ジャンル	タイトル	サブジャンル	初公開年	ステータス	シーズン数	エピソード数	IMDB評価
アニメ	スター・ウォーズ クローン・ウォーズ(シーズン6)	アニメ	2014	終了	1	13	80
コメディ	アレステッド・ディベロプメント(シーズン4)	コメディ	2013	更新	1	15	89
コメディ	ラッセル・ピーターズ vs. ザ・ワールド	ドキュメンタリーシリーズ	2013	終了	1	4	60
コメディ	ボージャック・ホースマン	大人向けアニメ	2014	更新	3	36	84
コメディ	トレーラー・パーク・ボーイズ(シーズン8, 9, 10, 11)	モキュメンタリー	2014	保留	4	40	85
コメディ	アンブレイカブル・キミー・シュミット	コメディ	2015	保留	3	39	79
コメディ	グレイス&フランキー	コメディドラマ	2015	更新	3	39	82
コメディ	マスター・オブ・ゼロ	コメディドラマ	2015	保留	2	20	83
コメディ	ボブ&デヴィッドと共に	スケッチコメディ	2015	終了	1	5	76
コメディ	ウェット・ホット・アメリカン・サマー キャンプ初日	風刺コメディ	2015	該当なし	1	8	75
コメディ	Fワードな家族	シットコム	2015	保留	2	16	79
コメディ	LOVE ラブ	ロマンティックコメディ	2016	更新	2	22	78
コメディ	フラーハウス	シットコム	2016	更新	2	26	71
コメディ	フレイクド	コメディ	2016	保留	2	14	72
コメディ	Netflix プレゼンツ ザ・キャラクターズ	スケッチコメディ	2016	終了	1	8	53
コメディ	ザ・ランチ	シットコム	2016	放送中	1	20	76
コメディ	レディ・ダイナマイト	コメディ	2016	更新	1	12	76
コメディ	イージー	ロマンティックコメディ・アンソロジーシリーズ	2016	更新	1	8	68
コメディ	ヘイターズ・バック・オフ	コメディ	2016	更新	1	8	62
コメディ	トレーラー・パーク・ボーイズ アウト・オブ・ザ・パーク ヨーロッパ編	モキュメンタリー	2016	該当なし	1	8	72
コメディ	ラブシック(シーズン2)	コメディ	2016	更新	1	8	81
コメディ	ワン・デイ・アット・ア・タイム	シットコム	2017	更新	1	13	81
コメディ	サンタクラリタ・ダイエット	コメディホラー	2017	更新	1	10	77
コメディ	ミステリー・サイエンス・シアター3000 ザ・リターン	コメディSF	2017	保留	1	14	86
コメディ	ガールボス	コメディ	2017	保留	1	13	72
コメディ	ディア・ホワイト・ピープル	風刺・ドラマ	2017	保留	1	10	64
ドキュメンタリーシリーズ	シェフのテーブル	料理芸術	2015	保留	3	18	87
ドキュメンタリーシリーズ	殺人者への道	犯罪ドラマ	2015	更新	1	10	88
ドキュメンタリーシリーズ	チェルシーがやってみた	コメディ	2016	終了	1	4	75
ドキュメンタリーシリーズ	クックト 食の起源	料理芸術	2016	終了	1	4	82
ドキュメンタリーシリーズ	ラスト・チャンス U	スポーツ	2016	更新	1	6	85
ドキュメンタリーシリーズ	フィアレス	スポーツ	2016	保留	1	6	0
ドキュメンタリーシリーズ	シェフのテーブル フランス編	料理芸術	2016	保留	1	4	84
ドキュメンタリーシリーズ	ローマ帝国 血塗られた権力	時代劇	2016	保留	1	6	67
ドキュメンタリーシリーズ	ホワイト・ラビット・プロジェクト	科学捜査	2016	保留	1	10	70
ドキュメンタリーシリーズ	キャプティブ 人質	ドキュメンタリー	2016	保留	1	8	53
ドキュメンタリーシリーズ	アブストラクト デザインの芸術	ドキュメンタリー	2017	保留	1	8	86
ドキュメンタリーシリーズ	ファイブ・ケイム・バック	ドキュメンタリー	2017	保留	1	3	86
ドキュメンタリーシリーズ	ホット・ガールズ・ウォンテッド ターンド・オン	ドキュメンタリー	2017	保留	1	6	69
ドキュメンタリーシリーズ	ザ・キーパーズ	ドキュメンタリー	2017	保留	1	7	84
ドラマ	ハウス・オブ・カード 野望の階段	政治ドラマ	2013	保留	5	65	90
ドラマ	ヘムロック・グローブ	ホラー・スリラー	2013	終了	3	33	72
ドラマ	オレンジ・イズ・ニュー・ブラック	コメディドラマ	2013	更新	5	65	83
ドラマ	マルコ・ポーロ	時代劇	2014	終了	2	20	81
ドラマ	ザ・キリング(シーズン4)	犯罪ドラマ	2014	終了	1	6	77
ドラマ	ブラッドライン	スリラー	2015	終了	3	33	82
ドラマ	センス8	SF	2015	終了	2	23	84
ドラマ	ナルコス	犯罪ドラマ	2015	更新	2	20	89
ドラマ	保安官ロングミア(シーズン4, 5)	犯罪ドラマ	2015	更新	2	20	83
ドラマ	ストレンジャー・シングス	SF・ホラー	2016	放送中	1	9	90
ドラマ	ザ・ゲット・ダウン	音楽ドラマ	2016	終了	1	11	84
ドラマ	ザ・クラウン	時代劇	2016	更新	1	10	88
ドラマ	ジ・OA	ミステリー	2016	更新	1	8	79
ドラマ	ギルモア・ガールズ 四季の物語	ホームドラマ	2016	該当なし	1	4	80
ドラマ	ブラック・ミラー(シーズン3)	SFアンソロジーシリーズ	2016	更新	1	6	89
ドラマ	レモニー・スニケットの世にも不幸なできごと	ブラックコメディ・ミステリー	2017	更新	1	8	80
ドラマ	13の理由	ティーンドラマ・ミステリー	2017	更新	1	13	86
ドラマ	ラスト・キングダム(シーズン2)(BBC Two共同制作)	時代劇	2017	保留	1	8	83
ファミリーアニメ	エバー・アフター・ハイ	アニメ	2013	保留	4	16	81
ファミリーアニメ	ターボ・ファスト	アニメ	2013	終了	3	52	71
ファミリーアニメ	ベジタブルズ・イン・ザ・ハウス	アニメ	2014	終了	4	52	50
ファミリーアニメ	キング・ジュリアン ザ・キング	アニメ	2014	終了	4	52	75
ファミリーアニメ	長ぐつをはいたネコ ものがたり	アニメ	2015	保留	4	52	69
ファミリーアニメ	ダイノトラックス	アニメ	2015	保留	4	46	76
ファミリーアニメ	Mr.ピーボディ&シャーマン・ショー	アニメ	2015	更新	4	52	61
ファミリーアニメ	ポプルズ	アニメ	2015	終了	3	26	66
ファミリーアニメ	ケアベア&カズンズ	アニメ	2015	終了	2	12	74
ファミリーアニメ	クルードさんちのはじめての……	アニメ	2015	保留	3	39	61
ファミリーアニメ	ヒックとドラゴン(シーズン3, 4, 5, 6)	アニメ	2015	保留	4	52	85
ファミリーアニメ	レゴ バイオニクル ジャーニー・トゥ・ワン	アニメ	2016	終了	2	5	71
ファミリーアニメ	レゴ フレンズ 友情のパワー	アニメ	2016	終了	2	4	65
ファミリーアニメ	コング キング・オブ・エイプ	アニメ	2016	更新	1	13	64
ファミリーアニメ	ヴォルトロン レジェンダリー・ディフェンダー	アニメ	2016	更新	2	24	84
ファミリーアニメ	ジャスティン・タイム GO!	アニメ	2016	保留	1	13	73
ファミリーアニメ	ワード・パーティー	アニメ	2016	保留	2	26	77
ファミリーアニメ	ホーム ティップ&オーの冒険	アニメ	2016	保留	2	26	64
ファミリーアニメ	ストーリーボッツにきいてみよう	アニメ	2016	保留	1	6	83
ファミリーアニメ	クリパリ カエルの戦士たち	アニメ	2016	更新	1	13	79
ファミリーアニメ	ストーリーボッツ スーパーソング	アニメ	2016	保留	1	5	96
ファミリーアニメ	スカイランダーズ・アカデミー	アニメ	2016	更新	1	12	71
ファミリーアニメ	ワールド・オブ・ウィンクス	アニメ	2016	放送中	1	13	85
ファミリーアニメ	ルナ・ペチュニア	アニメ	2016	保留	1	11	76
ファミリーアニメ	トロールハンターズ	アニメ	2016	更新	1	26	86
ファミリーアニメ	ターザンとジェーン	アニメ	2017	保留	1	8	59
ファミリーアニメ	ウィ・アー・ララループシー	アニメ	2017	保留	1	13	0
ファミリーアニメ	ベジタブルズ・イン・ザ・シティ	アニメ	2017	保留	1	13	72
ファミリーアニメ	レジェンド・クエスト	アニメ	2017	保留	1	13	41
ファミリーアニメ	バディ・サンダーストラック	アニメ	2017	保留	1	12	83
ファミリーアニメ	スピリット 自由を求めて	アニメ	2017	保留	1	6	61
ファミリーアニメ	キング・ジュリアン ザ・キング 追放	アニメ	2017	保留	1	13	92
ファミリー実写	リッチー・リッチ	シットコム	2015	終了	2	21	41
ファミリー実写	プロジェクト Mc2	コメディ・教育	2015	更新	3	15	0
ファミリー実写	ジュリーのグリーンルーム	教育	2017	保留	1	13	89
外国語	クラブ・デ・クエルボス	コメディドラマ	2015	更新	2	23	81
外国語	マルセイユ	政治ドラマ	2016	更新	1	8	69
外国語	火花	ドラマ	2016	終了	1	10	81
外国語	深夜食堂 東京ストーリーズ	ドラマ	2016	保留	1	10	84
外国語	0.03	SF	2016	更新	1	8	76
外国語	サムライ・グルメ	ドラマ	2017	保留	1	12	89
外国語	インゴベルナブレ 統治不能	政治ドラマ	2017	更新	1	15	73
外国語	ケーブル・ガールズ	時代劇	2017	更新	1	8	76
マーベル	マーベル デアデビル	犯罪ドラマ・法廷ドラマ	2015	更新	2	26	87
マーベル	マーベル ジェシカ・ジョーンズ	ネオノワール・心理スリラー	2015	更新	1	13	82
マーベル	マーベル ルーク・ケイジ	ネオ・ブラックスプロイテーション	2016	更新	1	13	77
マーベル	マーベル アイアン・フィスト	格闘・ミステリー	2017	保留	1	13	72
リアリティ	チェイシング・キャメロン	セレブリティ	2016	保留	1	10	40
リアリティ	アルティメット・ビーストマスター[a]	競技	2017	更新	1	10	73
トークショー	チェルシー	トークショー	2016	放送中	1	90	67
トークショー	ビル・ナイの世界を救え	トークショー	2017	保留	1	13	33
