職業	平均賃金	カテゴリ
管理職	160290	管理職
最高経営責任者	219390	管理職
総務・オペレーション管理者	158460	管理職
議員	91870	管理職
広告・販売促進管理者	188270	管理職
マーケティング管理者	189730	管理職
営業管理者	197610	管理職
広報・資金調達管理者	177400	管理職
管理サービス管理者	140700	管理職
コンピュータ・情報システム管理者	193840	管理職
財務管理者	214050	管理職
生産管理者	133390	管理職
購買管理者	161430	管理職
輸送・保管・物流管理者	122880	管理職
報酬・福利厚生管理者	179260	管理職
人事管理者	161710	管理職
研修・人材開発管理者	159750	管理職
農場・牧場経営者およびその他農業管理者	102580	管理職
建設管理者	137780	管理職
教育管理者（幼児教育・保育施設/プログラム）	77160	管理職
教育管理者（小中高）	132970	管理職
教育管理者（高等教育）	143430	管理職
教育管理者（その他）	113940	管理職
建築・エンジニアリング管理者	167320	管理職
飲食サービス管理者	77140	管理職
ゲーミング（賭博）管理者	83150	管理職
宿泊施設管理者	84200	管理職
医療・保健サービス管理者	149670	管理職
自然科学管理者	162490	管理職
郵便局長・郵便管理責任者	80780	管理職
不動産・地域組合管理者	111590	管理職
社会・地域サービス管理者	87900	管理職
危機管理責任者	102110	管理職
葬儀場管理者	111230	管理職
個人サービス管理者（その他）、娯楽・レクリエーション管理者（賭博を除く）、その他管理者	135120	管理職
ビジネス・財務業務	97890	ビジネス・財務業務
芸術家・実演家・アスリートのエージェント兼マネージャー	103590	ビジネス・財務業務
バイヤー・購買担当者	77410	ビジネス・財務業務
保険金査定・審査・調査員	74630	ビジネス・財務業務
保険鑑定人（自動車損害）	69180	ビジネス・財務業務
コンプライアンス担当者	79660	ビジネス・財務業務
コスト見積担当者	79530	ビジネス・財務業務
人事スペシャリスト	77550	ビジネス・財務業務
労使関係スペシャリスト	83040	ビジネス・財務業務
ロジスティクス担当者	77340	ビジネス・財務業務
経営コンサルタント	114310	ビジネス・財務業務
会議・イベントプランナー	70510	ビジネス・財務業務
資金調達担当者	72120	ビジネス・財務業務
報酬・福利厚生・職務分析スペシャリスト	80240	ビジネス・財務業務
研修・人材開発スペシャリスト	73380	ビジネス・財務業務
市場調査アナリスト・マーケティングスペシャリスト	79660	ビジネス・財務業務
プロジェクトマネジメント・業務スペシャリスト（その他）	93730	ビジネス・財務業務
会計士・監査人	100440	ビジネス・財務業務
不動産鑑定士・評価員	66560	ビジネス・財務業務
予算アナリスト	81750	ビジネス・財務業務
信用アナリスト	125700	ビジネス・財務業務
個人ファイナンシャルアドバイザー	169810	ビジネス・財務業務
保険引受人	100550	ビジネス・財務業務
金融検査官	123030	ビジネス・財務業務
クレジットカウンセラー	64660	ビジネス・財務業務
融資担当者	104910	ビジネス・財務業務
税務調査官・徴収官	72350	ビジネス・財務業務
税務申告代行者	66770	ビジネス・財務業務
金融・投資アナリスト、金融リスクスペシャリスト、その他金融スペシャリスト	134690	ビジネス・財務業務
コンピュータ・数学	102210	コンピュータ・数学
コンピュータシステムアナリスト	112260	コンピュータ・数学
情報セキュリティアナリスト	124360	コンピュータ・数学
コンピュータ・情報科学研究者	140770	コンピュータ・数学
コンピュータネットワークサポート担当者	79450	コンピュータ・数学
コンピュータユーザーサポート担当者	62730	コンピュータ・数学
コンピュータネットワークアーキテクト	125390	コンピュータ・数学
ネットワーク・システム管理者	99920	コンピュータ・数学
データベース管理者・アーキテクト	105380	コンピュータ・数学
コンピュータプログラマー	94530	コンピュータ・数学
ソフトウェア開発者・品質保証アナリスト・テスター	122130	コンピュータ・数学
Web開発者・デジタルインターフェースデザイナー	84690	コンピュータ・数学
コンピュータ関連（その他）	79940	コンピュータ・数学
アクチュアリー	156200	コンピュータ・数学
数学者	121760	コンピュータ・数学
オペレーションズリサーチアナリスト	107140	コンピュータ・数学
統計学者	97450	コンピュータ・数学
データサイエンティスト・その他数理科学者	127860	コンピュータ・数学
建築・エンジニアリング	92420	建築・エンジニアリング
建築家（造園・船舶を除く）	109200	建築・エンジニアリング
造園設計家	82020	建築・エンジニアリング
地図製作者・写真測量士	85610	建築・エンジニアリング
測量士	84830	建築・エンジニアリング
航空宇宙エンジニア	122700	建築・エンジニアリング
農業エンジニア	122760	建築・エンジニアリング
生体医工学エンジニア	103430	建築・エンジニアリング
化学エンジニア	106450	建築・エンジニアリング
土木エンジニア	105020	建築・エンジニアリング
コンピュータハードウェアエンジニア	122900	建築・エンジニアリング
電気エンジニア	108650	建築・エンジニアリング
電子エンジニア（コンピュータを除く）	101120	建築・エンジニアリング
環境エンジニア	96790	建築・エンジニアリング
安全衛生エンジニア（鉱山安全エンジニア・検査員を除く）	100550	建築・エンジニアリング
生産技術エンジニア	98600	建築・エンジニアリング
船舶エンジニア・造船設計者	141190	建築・エンジニアリング
材料エンジニア	102840	建築・エンジニアリング
機械エンジニア	95090	建築・エンジニアリング
鉱山・地質エンジニア（鉱山安全エンジニアを含む）	107870	建築・エンジニアリング
原子力エンジニア	115830	建築・エンジニアリング
エンジニア（その他）	96570	建築・エンジニアリング
建築・土木製図技術者	63170	建築・エンジニアリング
電気・電子製図技術者	76340	建築・エンジニアリング
機械製図技術者	60210	建築・エンジニアリング
製図技術者（その他）	66240	建築・エンジニアリング
航空宇宙工学・運用技術者	68630	建築・エンジニアリング
土木技術者	58910	建築・エンジニアリング
電気・電子技術者	69070	建築・エンジニアリング
電気機械技術者	65510	建築・エンジニアリング
環境工学技術者	55680	建築・エンジニアリング
生産技術補助者	58120	建築・エンジニアリング
機械技術者	58960	建築・エンジニアリング
測量・地図製作技術者	53920	建築・エンジニアリング
校正技術者・工学技術者（製図技術者を除く、その他）	63610	建築・エンジニアリング
生命・物理・社会科学	80400	生命・物理・社会科学
動物科学者	65450	生命・物理・社会科学
食品科学者・技術者	77140	生命・物理・社会科学
土壌・植物科学者	82100	生命・物理・社会科学
生化学者・生物物理学者	84290	生命・物理・社会科学
微生物学者	83290	生命・物理・社会科学
動物学者・野生生物学者	77750	生命・物理・社会科学
生物科学者（その他）	94310	生命・物理・社会科学
自然保護科学者	73930	生命・物理・社会科学
林業技術者	68580	生命・物理・社会科学
疫学者	112480	生命・物理・社会科学
医学研究者（疫学者を除く）	107010	生命・物理・社会科学
生命科学者（その他）	79690	生命・物理・社会科学
物理学者	147590	生命・物理・社会科学
大気・宇宙科学者	109470	生命・物理・社会科学
化学者	88650	生命・物理・社会科学
材料科学者	103930	生命・物理・社会科学
環境科学者・専門家（健康分野を含む）	85880	生命・物理・社会科学
地球科学者（水文学者・地理学者を除く）	79390	生命・物理・社会科学
水文学者	80260	生命・物理・社会科学
物理科学者（その他）	110680	生命・物理・社会科学
経済学者	148970	生命・物理・社会科学
調査研究者	81870	生命・物理・社会科学
臨床・カウンセリング・学校心理士	98230	生命・物理・社会科学
心理士（その他）	99280	生命・物理・社会科学
社会学者	84280	生命・物理・社会科学
都市・地域計画家	89400	生命・物理・社会科学
人類学者・考古学者	74960	生命・物理・社会科学
地理学者	80550	生命・物理・社会科学
歴史学者	34550	生命・物理・社会科学
政治学者	130400	生命・物理・社会科学
社会科学者・関連従事者（その他）	92410	生命・物理・社会科学
農業・食品科学技術者	54630	生命・物理・社会科学
生物学技術者	50930	生命・物理・社会科学
化学技術者	53760	生命・物理・社会科学
環境科学・保護技術者（健康分野を含む）	53610	生命・物理・社会科学
地質・水文技術者	54960	生命・物理・社会科学
原子力技術者	103600	生命・物理・社会科学
社会科学研究補助者	53370	生命・物理・社会科学
森林・自然保護技術者	51670	生命・物理・社会科学
法科学技術者（鑑識技術者）	69450	生命・物理・社会科学
生命・物理・社会科学技術者（その他）	56350	生命・物理・社会科学
労働安全衛生専門家	79010	生命・物理・社会科学
労働安全衛生技術者	62980	生命・物理・社会科学
地域・社会サービス	56240	地域・社会サービス
教育・進路・職業カウンセラー	70370	地域・社会サービス
夫婦・家族セラピスト	50480	地域・社会サービス
リハビリテーションカウンセラー	37760	地域・社会サービス
薬物依存・行動障害・メンタルヘルスカウンセラー	55450	地域・社会サービス
カウンセラー（その他）	62680	地域・社会サービス
児童・家庭・学校ソーシャルワーカー	61680	地域・社会サービス
医療ソーシャルワーカー	62780	地域・社会サービス
メンタルヘルス・薬物依存ソーシャルワーカー	64880	地域・社会サービス
ソーシャルワーカー（その他）	69030	地域・社会サービス
保健教育者	59720	地域・社会サービス
保護観察官・矯正処遇専門官	72810	地域・社会サービス
社会福祉サービス補助者	39680	地域・社会サービス
地域保健員	46000	地域・社会サービス
地域・社会サービス専門家（その他）	58920	地域・社会サービス
聖職者	59750	地域・社会サービス
宗教活動・教育責任者	51780	地域・社会サービス
宗教従事者（その他）	39600	地域・社会サービス
法務	139380	法務
弁護士	172400	法務
司法書記官	122070	法務
行政審判官・裁決官・審理官	115580	法務
仲裁人・調停人	86520	法務
裁判官・治安判事	188040	法務
テクニカルライター	79870	芸術・デザイン・エンターテインメント・スポーツ・メディア
パラリーガル・法務補助者	59320	法務
権原調査員・要約作成者	65390	法務
法務支援従事者（その他）	66350	法務
教育・研修・図書館	74700	教育・図書館
経営学教員（高等教育）	118460	教育・図書館
情報科学教員（高等教育）	114070	教育・図書館
数理科学教員（高等教育）	113440	教育・図書館
建築学教員（高等教育）	136220	教育・図書館
工学教員（高等教育）	131770	教育・図書館
農学教員（高等教育）	107290	教育・図書館
生物学教員（高等教育）	110920	教育・図書館
林学・自然保護学教員（高等教育）	84540	教育・図書館
大気・地球・海洋・宇宙科学教員（高等教育）	118780	教育・図書館
化学教員（高等教育）	111700	教育・図書館
環境科学教員（高等教育）	99000	教育・図書館
物理学教員（高等教育）	126580	教育・図書館
人類学・考古学教員（高等教育）	111450	教育・図書館
地域・民族・文化研究教員（高等教育）	106710	教育・図書館
経済学教員（高等教育）	137900	教育・図書館
地理学教員（高等教育）	85460	教育・図書館
政治学教員（高等教育）	133900	教育・図書館
心理学教員（高等教育）	100960	教育・図書館
社会学教員（高等教育）	108000	教育・図書館
社会科学教員（高等教育、その他）	110310	教育・図書館
保健専門分野教員（高等教育）	133120	教育・図書館
看護学教員（高等教育）	99840	教育・図書館
教育学教員（高等教育）	94860	教育・図書館
図書館学教員（高等教育）	90230	教育・図書館
刑事司法・法執行教員（高等教育）	74310	教育・図書館
法学教員（高等教育）	139340	教育・図書館
社会福祉学教員（高等教育）	98140	教育・図書館
美術・演劇・音楽教員（高等教育）	107080	教育・図書館
コミュニケーション学教員（高等教育）	95970	教育・図書館
英語・英文学教員（高等教育）	105160	教育・図書館
外国語・外国文学教員（高等教育）	93060	教育・図書館
歴史学教員（高等教育）	103260	教育・図書館
哲学・宗教学教員（高等教育）	88130	教育・図書館
レクリエーション・体育学教員（高等教育）	80160	教育・図書館
職業教育教員（高等教育）	76520	教育・図書館
高等教育教員（その他）	122460	教育・図書館
幼児教育教員（特別支援教育を除く）	43240	教育・図書館
幼稚園教員（特別支援教育を除く）	79820	教育・図書館
小学校教員（特別支援教育を除く）	84600	教育・図書館
中学校教員（特別支援・職業技術教育を除く）	88920	教育・図書館
職業技術教育教員（中学校）	87540	教育・図書館
高校教員（特別支援・職業技術教育を除く）	89110	教育・図書館
職業技術教育教員（高校）	80640	教育・図書館
特別支援教育教員（幼児教育）	91860	教育・図書館
特別支援教育教員（幼稚園・小学校）	83420	教育・図書館
特別支援教育教員（中学校）	89310	教育・図書館
特別支援教育教員（高校）	85690	教育・図書館
特別支援教育教員（その他）	90050	教育・図書館
成人基礎・中等教育・識字教育教員	72920	教育・図書館
教養講座講師	63600	教育・図書館
代替教員（短期）	42140	教育・図書館
教員・講師（代替教員を除く、その他）	64350	教育・図書館
アーキビスト（文書管理専門員）	61600	教育・図書館
学芸員	73970	教育・図書館
博物館技術者・保存修復士	60870	教育・図書館
司書・メディア資料専門員	71480	教育・図書館
図書館技術員	36710	教育・図書館
農業・家政指導員	48570	教育・図書館
教育課程コーディネーター	76540	教育・図書館
ティーチングアシスタント（高等教育）	46000	教育・図書館
ティーチングアシスタント（高等教育を除く）	34440	教育・図書館
教育・研修・図書館従事者（その他）	53110	教育・図書館
芸術・デザイン・エンターテインメント・スポーツ・メディア	85180	芸術・デザイン・エンターテインメント・スポーツ・メディア
アートディレクター	137730	芸術・デザイン・エンターテインメント・スポーツ・メディア
工芸作家	51840	芸術・デザイン・エンターテインメント・スポーツ・メディア
美術家（画家・彫刻家・イラストレーターを含む）	99450	芸術・デザイン・エンターテインメント・スポーツ・メディア
マルチメディアアーティスト・アニメーター	97320	芸術・デザイン・エンターテインメント・スポーツ・メディア
美術家・関連従事者（その他）	97670	芸術・デザイン・エンターテインメント・スポーツ・メディア
工業デザイナー	86890	芸術・デザイン・エンターテインメント・スポーツ・メディア
ファッションデザイナー	94850	芸術・デザイン・エンターテインメント・スポーツ・メディア
フラワーデザイナー	34140	芸術・デザイン・エンターテインメント・スポーツ・メディア
グラフィックデザイナー	68310	芸術・デザイン・エンターテインメント・スポーツ・メディア
インテリアデザイナー	70420	芸術・デザイン・エンターテインメント・スポーツ・メディア
商品ディスプレイ・ウィンドウ装飾担当者	38910	芸術・デザイン・エンターテインメント・スポーツ・メディア
舞台・展示デザイナー	87590	芸術・デザイン・エンターテインメント・スポーツ・メディア
デザイナー（その他）	75210	芸術・デザイン・エンターテインメント・スポーツ・メディア
プロデューサー・ディレクター	120620	芸術・デザイン・エンターテインメント・スポーツ・メディア
アスリート・スポーツ選手	93920	芸術・デザイン・エンターテインメント・スポーツ・メディア
コーチ・スカウト	57250	芸術・デザイン・エンターテインメント・スポーツ・メディア
審判・スポーツ役員	137140	芸術・デザイン・エンターテインメント・スポーツ・メディア
振付師	93980	芸術・デザイン・エンターテインメント・スポーツ・メディア
音楽監督・作曲家	78820	芸術・デザイン・エンターテインメント・スポーツ・メディア
ラジオ・テレビアナウンサー	81250	芸術・デザイン・エンターテインメント・スポーツ・メディア
ニュースアナリスト・記者・ジャーナリスト	92090	芸術・デザイン・エンターテインメント・スポーツ・メディア
広報スペシャリスト	79910	芸術・デザイン・エンターテインメント・スポーツ・メディア
編集者	89010	芸術・デザイン・エンターテインメント・スポーツ・メディア
ライター・著述家	93230	芸術・デザイン・エンターテインメント・スポーツ・メディア
通訳・翻訳者	74130	芸術・デザイン・エンターテインメント・スポーツ・メディア
法廷速記者・同時字幕作成者	92440	芸術・デザイン・エンターテインメント・スポーツ・メディア
メディア・コミュニケーション従事者（その他）	58880	芸術・デザイン・エンターテインメント・スポーツ・メディア
音響・映像機器技術者	59570	芸術・デザイン・エンターテインメント・スポーツ・メディア
放送技術者	59060	芸術・デザイン・エンターテインメント・スポーツ・メディア
音響エンジニア技術者	81110	芸術・デザイン・エンターテインメント・スポーツ・メディア
写真家	66460	芸術・デザイン・エンターテインメント・スポーツ・メディア
カメラオペレーター（テレビ・ビデオ・映画）	101920	芸術・デザイン・エンターテインメント・スポーツ・メディア
映画・ビデオ編集者	92230	芸術・デザイン・エンターテインメント・スポーツ・メディア
照明技術者・メディア通信機器従事者（その他）	75100	芸術・デザイン・エンターテインメント・スポーツ・メディア
医療専門職・技術職	95110	医療専門職・技術職
カイロプラクター	84540	医療専門職・技術職
歯科医師（一般）	170670	医療専門職・技術職
口腔外科医	235670	医療専門職・技術職
歯科矯正医	198770	医療専門職・技術職
歯科専門医（その他）	191910	医療専門職・技術職
栄養士	70060	医療専門職・技術職
検眼医	139460	医療専門職・技術職
薬剤師	124080	医療専門職・技術職
フィジシャンアシスタント（診療補助医）	125720	医療専門職・技術職
足病医	160780	医療専門職・技術職
作業療法士	91850	医療専門職・技術職
理学療法士	92820	医療専門職・技術職
放射線治療技師	117620	医療専門職・技術職
レクリエーション療法士	57420	医療専門職・技術職
呼吸療法士	78640	医療専門職・技術職
言語聴覚士	98840	医療専門職・技術職
運動生理学士	69870	医療専門職・技術職
療法士（その他）	65060	医療専門職・技術職
獣医師	123160	医療専門職・技術職
正看護師	89720	医療専門職・技術職
麻酔看護師	204650	医療専門職・技術職
助産師	122970	医療専門職・技術職
ナースプラクティショナー（診療看護師）	125170	医療専門職・技術職
聴覚士	87330	医療専門職・技術職
麻酔科医	217300	医療専門職・技術職
家庭医	198230	医療専門職・技術職
一般内科医	192410	医療専門職・技術職
産婦人科医	221410	医療専門職・技術職
小児科医（一般）	172420	医療専門職・技術職
精神科医	220920	医療専門職・技術職
医師（その他）・眼科医（小児を除く）	182950	医療専門職・技術職
外科医（眼科医を除く）	235840	医療専門職・技術職
歯科衛生士	78610	医療専門職・技術職
鍼灸師・その他医療診断治療従事者	80970	医療専門職・技術職
臨床検査技師	66960	医療専門職・技術職
循環器検査技師	66060	医療専門職・技術職
超音波検査技師	78710	医療専門職・技術職
核医学技師	88610	医療専門職・技術職
放射線技師	72140	医療専門職・技術職
MRI技師	86090	医療専門職・技術職
救急救命士	45880	医療専門職・技術職
栄養技師	42010	医療専門職・技術職
薬剤師補助（調剤補助員）	36560	医療専門職・技術職
精神科技術員	41200	医療専門職・技術職
手術室技術員	58660	医療専門職・技術職
動物看護師	44630	医療専門職・技術職
眼科医療技術員	37970	医療専門職・技術職
准看護師	50930	医療専門職・技術職
眼鏡技術者	55840	医療専門職・技術職
義肢装具士	72650	医療専門職・技術職
補聴器専門員	55450	医療専門職・技術職
医学線量計算士・診療情報管理士・その他保健技術者	53660	医療専門職・技術職
アスレティックトレーナー	54970	医療専門職・技術職
遺伝カウンセラー	94930	医療専門職・技術職
医療情報技術者・疾病登録士・手術助手・その他医療専門技術従事者	70710	医療専門職・技術職
医療補助	33520	医療補助
訪問介護・生活援助員	30170	医療補助
看護助手	39970	医療補助
病棟助手	38700	医療補助
精神科助手	44720	医療補助
作業療法助手	65180	医療補助
作業療法補助員	49700	医療補助
理学療法助手	56620	医療補助
理学療法補助員	33170	医療補助
マッサージ師	54280	医療補助
歯科助手	41910	医療補助
医療助手	39750	医療補助
医療機器準備員	46560	医療補助
医療事務（医療文書作成員）	35960	医療補助
薬局補助員	32110	医療補助
動物看護助手・実験動物飼育員	34220	医療補助
採血技師	44240	医療補助
医療補助従事者（その他）	41240	医療補助
保安サービス	58900	保安サービス
刑務官の現場監督者	96240	保安サービス
警察官・刑事の現場監督者	122760	保安サービス
消防・防火従事者の現場監督者	113810	保安サービス
保安サービス従事者の現場監督者（その他）	61910	保安サービス
消防士	77410	保安サービス
森林火災検査員・予防専門員	51080	保安サービス
