職業	平均賃金	カテゴリ
廷吏	71750	保安サービス
刑務官・看守	67990	保安サービス
刑事・犯罪捜査官	95380	保安サービス
漁業・狩猟監視官	70860	保安サービス
駐車違反取締員	46130	保安サービス
警察官・保安官補	79810	保安サービス
交通・鉄道警察官	72190	保安サービス
動物管理員	41250	保安サービス
私立探偵・調査員	60870	保安サービス
カジノ監視員・不正調査員	38480	保安サービス
警備員	38640	保安サービス
横断歩道誘導員	39820	保安サービス
ライフガード・スキーパトロールその他レジャー保安員	31060	保安サービス
保安検査員	43430	保安サービス
スクールバス添乗員・その他保安従事者	32280	保安サービス
調理・配膳関連	34290	調理・配膳関連
シェフ・料理長	61170	調理・配膳関連
調理・配膳従事者の現場監督者	43530	調理・配膳関連
調理人（ファストフード）	28690	調理・配膳関連
調理人（施設・食堂）	37050	調理・配膳関連
調理人（住み込み家庭）	50820	調理・配膳関連
調理人（レストラン）	33420	調理・配膳関連
調理人（軽食）	30130	調理・配膳関連
調理人（その他）	35590	調理・配膳関連
調理補助員	31380	調理・配膳関連
バーテンダー	38910	調理・配膳関連
ファストフード・カウンター従業員	28530	調理・配膳関連
ウェイター・ウェイトレス	38270	調理・配膳関連
配膳係（レストラン以外）	34960	調理・配膳関連
ダイニング・食堂係・バーテンダー補助	33380	調理・配膳関連
皿洗い係	29360	調理・配膳関連
接客案内係（レストラン・ラウンジ・喫茶店）	30880	調理・配膳関連
調理・配膳関連従事者（その他）	32390	調理・配膳関連
建物・敷地の清掃・維持管理	38980	建物・敷地の清掃・維持管理
清掃従事者の現場監督者	57090	建物・敷地の清掃・維持管理
造園・芝生管理従事者の現場監督者	64240	建物・敷地の清掃・維持管理
清掃員（メイド・客室清掃員を除く）	37500	建物・敷地の清掃・維持管理
メイド・客室清掃員	38680	建物・敷地の清掃・維持管理
建物清掃従事者（その他）	46300	建物・敷地の清掃・維持管理
害虫駆除業者	43520	建物・敷地の清掃・維持管理
造園・敷地管理作業員	37190	建物・敷地の清掃・維持管理
農薬取扱・散布作業員（植物）	47500	建物・敷地の清掃・維持管理
樹木剪定作業員	51980	建物・敷地の清掃・維持管理
敷地維持管理作業員（その他）	31220	建物・敷地の清掃・維持管理
対人ケア・サービス	37660	対人ケア・サービス
賭博サービス従事者の現場監督者	58270	対人ケア・サービス
対人サービス・娯楽・レクリエーション従事者の現場監督者（賭博サービスを除く）	50460	対人ケア・サービス
動物調教師	43410	対人ケア・サービス
動物飼育員（畜産を除く）	31850	対人ケア・サービス
カジノディーラー	32590	対人ケア・サービス
賭博・スポーツ賭け記録係	31080	対人ケア・サービス
賭博サービス従事者（その他）	32600	対人ケア・サービス
映写技師	42800	対人ケア・サービス
案内係・ロビー係・もぎり係	33350	対人ケア・サービス
遊園地・レクリエーション係	28990	対人ケア・サービス
衣装係	78240	対人ケア・サービス
ロッカールーム・クローク・更衣室係	34160	対人ケア・サービス
娯楽施設係・関連従事者（その他）	33320	対人ケア・サービス
葬儀係	34720	対人ケア・サービス
納棺師・葬儀屋・葬祭ディレクター	66530	対人ケア・サービス
理髪師	34590	対人ケア・サービス
美容師	35110	対人ケア・サービス
メイクアップアーティスト（舞台・公演）	108450	対人ケア・サービス
ネイリスト	27430	対人ケア・サービス
シャンプー係	26190	対人ケア・サービス
スキンケア専門員（エステティシャン）	42910	対人ケア・サービス
荷物係・ベルボーイ	37490	対人ケア・サービス
コンシェルジュ	48370	対人ケア・サービス
ツアー・旅行ガイド	37940	対人ケア・サービス
保育従事者	30780	対人ケア・サービス
フィットネストレーナー・エアロビクス指導員	60440	対人ケア・サービス
レクリエーション指導員	35500	対人ケア・サービス
寮監・生活指導員	38370	対人ケア・サービス
火葬場作業員・その他対人ケア・サービス従事者	37930	対人ケア・サービス
販売関連	57850	販売関連
小売販売員の現場監督者	53920	販売関連
非小売販売員の現場監督者	110220	販売関連
レジ係	28960	販売関連
カジノ両替係・ブース会計係	42550	販売関連
カウンター・レンタル受付係	35020	販売関連
部品販売員	41270	販売関連
小売販売員	33640	販売関連
広告営業	88470	販売関連
保険営業	86810	販売関連
証券・商品・金融サービス営業	160150	販売関連
旅行代理店員	46610	販売関連
サービス営業（広告・保険・金融・旅行を除く）	82690	販売関連
卸売・製造営業（技術・科学製品）	118820	販売関連
卸売・製造営業（技術・科学製品を除く）	76880	販売関連
実演販売員・商品プロモーター	40500	販売関連
モデル	49190	販売関連
不動産ブローカー	104060	販売関連
不動産販売員	116420	販売関連
セールスエンジニア	116580	販売関連
テレマーケター	36960	販売関連
訪問販売員・新聞/路上販売員・関連従事者	50080	販売関連
販売関連従事者（その他）	40110	販売関連
事務・管理支援	48080	事務・管理支援
事務・管理支援従事者の現場監督者	73980	事務・管理支援
電話交換手（応答サービスを含む）	40640	事務・管理支援
電話オペレーター	46570	事務・管理支援
通信機器オペレーター（その他）	50130	事務・管理支援
請求・債権回収係	44000	事務・管理支援
請求・記帳事務員	46610	事務・管理支援
簿記・会計・監査事務員	48370	事務・管理支援
カジノ出納係	33610	事務・管理支援
給与・勤怠管理事務員	50900	事務・管理支援
調達事務員	46080	事務・管理支援
銀行窓口係	34370	事務・管理支援
金融事務員（その他）	57050	事務・管理支援
証券事務員	72610	事務・管理支援
文書対応事務員	41470	事務・管理支援
裁判所・自治体・許認可事務員	60110	事務・管理支援
与信承認・照会事務員	50320	事務・管理支援
カスタマーサービス担当者	43550	事務・管理支援
受給資格面接員（行政プログラム）	51650	事務・管理支援
ファイル整理事務員	36140	事務・管理支援
ホテル・モーテル・リゾートフロント係	35550	事務・管理支援
面接調査員（受給資格・融資を除く）	42170	事務・管理支援
図書館事務補助員	35670	事務・管理支援
融資面接・事務員	47230	事務・管理支援
新規口座開設事務員	40730	事務・管理支援
受注事務員	37090	事務・管理支援
人事補助員（給与・勤怠を除く）	48590	事務・管理支援
受付・案内係	36740	事務・管理支援
予約・乗車券係・旅行事務員	44710	事務・管理支援
情報・記録事務員（その他）	47860	事務・管理支援
貨物取扱係	52100	事務・管理支援
配達員・メッセンジャー	35950	事務・管理支援
警察・消防・救急指令係	49880	事務・管理支援
配車係（警察・消防・救急を除く）	53710	事務・管理支援
検針員（公益事業）	62670	事務・管理支援
郵便局窓口係	52140	事務・管理支援
郵便配達員	53950	事務・管理支援
郵便区分・処理・機械オペレーター	52800	事務・管理支援
生産・計画・工程管理事務員	53200	事務・管理支援
出荷・受入・配送事務員	39730	事務・管理支援
計量・検量・検品・抽出記録係	38790	事務・管理支援
役員秘書・経営補佐	75230	事務・管理支援
法律事務秘書	57360	事務・管理支援
医療事務秘書	42500	事務・管理支援
秘書・事務補佐（法律・医療・役員を除く）	43520	事務・管理支援
データ入力係	40370	事務・管理支援
ワープロオペレーター・タイピスト	44690	事務・管理支援
DTPオペレーター	53480	事務・管理支援
保険金請求・証券処理事務員	49640	事務・管理支援
郵便物処理事務員・機械オペレーター（郵便局を除く）	36920	事務・管理支援
一般事務員	38070	事務・管理支援
事務機器オペレーター（コンピュータを除く）	38180	事務・管理支援
校正者・原稿整理係	51880	事務・管理支援
統計補助員	59530	事務・管理支援
事務・管理支援従事者（その他）	30620	事務・管理支援
農業・漁業・林業	39570	農業・漁業・林業
農業・漁業・林業従事者の現場監督者	64390	農業・漁業・林業
農産物検査官	65520	農業・漁業・林業
動物繁殖者	46790	農業・漁業・林業
農産物等級・選別作業員	33370	農業・漁業・林業
農業機械オペレーター	41390	農業・漁業・林業
農作業員（作物・苗床・温室）	33650	農業・漁業・林業
畜産・養殖作業員	37840	農業・漁業・林業
森林・自然保護作業員	37010	農業・漁業・林業
伐採機械オペレーター	40860	農業・漁業・林業
丸太等級・材積測定員	41910	農業・漁業・林業
伐採作業員（その他）	30630	農業・漁業・林業
建設・採掘	68390	建設・採掘
建設・採掘従事者の監督者	91980	建設・採掘
ボイラー製造工	88890	建設・採掘
れんが・ブロック積み工	78010	建設・採掘
石工	56010	建設・採掘
大工	67840	建設・採掘
カーペット施工工	50240	建設・採掘
床材施工工（カーペット・木材・硬質タイルを除く）	59040	建設・採掘
床研磨・仕上げ工	35120	建設・採掘
タイル・大理石施工工	63680	建設・採掘
左官・コンクリート仕上げ工	70430	建設・採掘
建設作業員	55640	建設・採掘
舗装・路面・締固め機械オペレーター	62520	建設・採掘
杭打機オペレーター	106620	建設・採掘
建設機械オペレーター	86370	建設・採掘
石膏ボード・天井タイル施工工	55490	建設・採掘
目地処理工	75280	建設・採掘
電気工	81870	建設・採掘
ガラス施工工	67220	建設・採掘
断熱施工工（床・天井・壁）	50740	建設・採掘
断熱施工工（設備配管）	82950	建設・採掘
塗装工（建設・保守）	54100	建設・採掘
壁紙施工工	58390	建設・採掘
配管敷設工	57280	建設・採掘
配管工・蒸気配管工	75110	建設・採掘
左官・化粧しっくい工	57330	建設・採掘
鉄筋工	82270	建設・採掘
屋根工	69280	建設・採掘
板金工	75040	建設・採掘
鉄骨工	90150	建設・採掘
太陽光発電設置工	52880	建設・採掘
補助工（れんが・ブロック・石・タイル・大理石施工）	51640	建設・採掘
補助工（大工）	35350	建設・採掘
補助工（電気工）	41660	建設・採掘
補助工（塗装・壁紙・左官）	44060	建設・採掘
補助工（配管敷設・配管工）	39970	建設・採掘
補助工（屋根工）	32370	建設・採掘
建設技能補助工（その他）	39060	建設・採掘
建築・建設検査員	70370	建設・採掘
エレベーター設置・修理工	86460	建設・採掘
フェンス設置工	45640	建設・採掘
有害物質除去作業員	64180	建設・採掘
道路保守作業員	47650	建設・採掘
軌道敷設・保守機械オペレーター	72880	建設・採掘
浄化槽保守・下水管清掃員	44610	建設・採掘
建設・関連作業員（その他）	46400	建設・採掘
ロータリー掘削機オペレーター（石油・ガス）	51200	建設・採掘
サービスユニットオペレーター（石油・ガス・鉱業）	64530	建設・採掘
掘削・積込機械・ドラグラインオペレーター（露天採掘）	71750	建設・採掘
連続採掘機オペレーター	46420	建設・採掘
採石割岩工	34220	建設・採掘
補助工（採掘作業員）	44440	建設・採掘
掘削作業員（石油・ガスを除く）・火薬取扱作業員・発破工	62760	建設・採掘
地下採掘機オペレーター・その他採掘作業員	48710	建設・採掘
設置・保守・修理	55700	設置・保守・修理
整備・設置・修理工の現場監督者	80510	設置・保守・修理
コンピュータ・ATM・事務機器修理工	46300	設置・保守・修理
無線・携帯・鉄塔設備設置修理工	62930	設置・保守・修理
通信機器設置修理工（回線工事を除く）	72980	設置・保守・修理
航空電子機器技術者	70710	設置・保守・修理
電動モーター・電動工具修理工	50040	設置・保守・修理
電気・電子機器設置修理工（輸送機器）	68810	設置・保守・修理
電気・電子機器修理工（商業・工業用機器）	61190	設置・保守・修理
電気・電子機器修理工（発電所・変電所・継電器）	87580	設置・保守・修理
電子機器設置修理工（自動車）	42860	設置・保守・修理
家庭用AV機器設置修理工	48040	設置・保守・修理
防犯・火災警報システム設置工	57630	設置・保守・修理
航空機整備士	72950	設置・保守・修理
自動車車体修理工	48740	設置・保守・修理
自動車ガラス設置修理工	35470	設置・保守・修理
自動車整備士	45650	設置・保守・修理
バス・トラック整備士・ディーゼルエンジン専門技術者	57990	設置・保守・修理
農業機械整備士	42560	設置・保守・修理
移動式重機整備士（エンジンを除く）	65420	設置・保守・修理
鉄道車両修理工	72340	設置・保守・修理
モーターボート整備士	42530	設置・保守・修理
オートバイ整備士	41350	設置・保守・修理
屋外動力機器・小型エンジン整備士	42340	設置・保守・修理
自転車修理工	35060	設置・保守・修理
レジャー車両整備士	39690	設置・保守・修理
タイヤ修理・交換工	31560	設置・保守・修理
機械式ドア修理工	45520	設置・保守・修理
制御・バルブ設置修理工（機械式ドアを除く）	77760	設置・保守・修理
空調・冷凍設備整備・設置工	60990	設置・保守・修理
家電修理工	43410	設置・保守・修理
産業機械整備士	61280	設置・保守・修理
機械保守作業員	55090	設置・保守・修理
機械据付工	72630	設置・保守・修理
送電線設置修理工	82390	設置・保守・修理
通信回線設置修理工	72540	設置・保守・修理
カメラ・写真機材修理工	48540	設置・保守・修理
医療機器修理工	65200	設置・保守・修理
楽器修理・調律師	42800	設置・保守・修理
時計修理工	50170	設置・保守・修理
精密機器修理工（その他）	58630	設置・保守・修理
一般保守・修理作業員	47500	設置・保守・修理
コイン式・自動販売・遊技機保守修理工	48610	設置・保守・修理
産業潜水士	88150	設置・保守・修理
錠前師・金庫修理工	53780	設置・保守・修理
プレハブ・移動式住宅設置工	35780	設置・保守・修理
玉掛け・重量物据付工	83720	設置・保守・修理
信号・転てつ器修理工	76130	設置・保守・修理
補助工（設置・保守・修理作業員）	39900	設置・保守・修理
設置・保守・修理作業員（その他）	44240	設置・保守・修理
製造	43470	製造
製造・操業従事者の現場監督者	70840	製造
コイル巻線・絶縁・仕上げ工	36290	製造
電気・電子・電気機械組立工（コイル巻線・絶縁・仕上げ工を除く）	36820	製造
エンジン・機械組立工	49530	製造
構造用金属製作・組付工	51640	製造
ガラス繊維積層・成形工	40780	製造
組立・製作工（その他）	35780	製造
パン・製菓職人	33570	製造
精肉職人	39290	製造
食肉・鶏肉・魚介の切り分け・整形工	29560	製造
食肉解体・食肉包装工	35420	製造
食品・タバコの焙煎・焼成・乾燥機オペレーター	32730	製造
食品バッチ製造工	32560	製造
食品調理機オペレーター	36140	製造
食品加工作業員（その他）	30220	製造
押出・引抜機セッター・オペレーター（金属・プラスチック）	38940	製造
鍛造機セッター・オペレーター（金属・プラスチック）	46350	製造
圧延機セッター・オペレーター（金属・プラスチック）	46170	製造
切断・打抜・プレス機セッター・オペレーター（金属・プラスチック）	41660	製造
穴あけ・中ぐり工作機械セッター・オペレーター（金属・プラスチック）	39560	製造
研削・ラップ・研磨・バフ工作機械セッター・オペレーター（金属・プラスチック）	40370	製造
旋盤・旋削工作機械セッター・オペレーター（金属・プラスチック）	42040	製造
フライス・平削り盤セッター・オペレーター（金属・プラスチック）	44780	製造
機械工	48430	製造
金属精錬炉オペレーター	45990	製造
金属鋳込・鋳造工	44720	製造
模型製作工（金属・プラスチック）	61610	製造
型製作工（金属・プラスチック）	52930	製造
鋳型・中子製作工	41680	製造
成形・中子・鋳造機セッター・オペレーター（金属・プラスチック）	34400	製造
複数工作機械セッター・オペレーター（金属・プラスチック）	39880	製造
金型工	57480	製造
溶接・溶断・はんだ付・ろう付工	50330	製造
溶接・はんだ付・ろう付機セッター・オペレーター	46440	製造
熱処理設備セッター・オペレーター（金属・プラスチック）	45110	製造
けがき工（金属・プラスチック）	49990	製造
めっき・コーティング機セッター・オペレーター（金属・プラスチック）	38820	製造
工具研削・やすり・研ぎ工	44460	製造
金属・プラスチック加工作業員（その他）	43700	製造
製版技術者・作業員	47740	製造
印刷機オペレーター	42670	製造
製本・仕上げ作業員	36660	製造
クリーニング作業員	29460	製造
プレス工（織物・衣類等）	29990	製造
ミシン縫製工	33670	製造
靴・革製品職人・修理工	28710	製造
製靴機オペレーター	30540	製造
手縫い職人	34200	製造
仕立職人・ドレスメーカー	39910	製造
繊維漂白・染色機オペレーター	28870	製造
繊維裁断機セッター・オペレーター	35210	製造
繊維編立・織機セッター・オペレーター	32450	製造
繊維巻取・撚糸・延伸機セッター・オペレーター	32340	製造
生地・アパレル型紙製作者	76840	製造
椅子張り職人	40570	製造
繊維・衣料・室内装飾作業員（その他）	39290	製造
家具職人・造作大工	46420	製造
家具仕上げ工	40990	製造
模型製作工（木材）	47220	製造
型製作工（木材）	70340	製造
製材機セッター・オペレーター（木材）	35310	製造
木工機械セッター・オペレーター（製材を除く）	34930	製造
木工作業員（その他）	43570	製造
原子炉オペレーター	116260	製造
配電管理者・給電指令員	105310	製造
発電所オペレーター	88480	製造
定置機関士・ボイラー技士	81650	製造
上下水道処理施設オペレーター	63590	製造
化学プラントオペレーター	57930	製造
ガスプラントオペレーター	86550	製造
石油ポンプシステム・製油所オペレーター・計量員	52720	製造
プラント・システムオペレーター（その他）	63520	製造
化学設備オペレーター	50040	製造
分離・ろ過・清澄・沈殿・蒸留機セッター・オペレーター	44700	製造
破砕・粉砕・研磨機セッター・オペレーター	41240	製造
手研削・研磨作業員	38720	製造
混合・調合機セッター・オペレーター	41110	製造
手切断・整形作業員	40670	製造
切断・スライス機セッター・オペレーター	38890	製造
押出・成形・加圧・圧縮機セッター・オペレーター	44170	製造
炉・窯・オーブン・乾燥機・釜オペレーター	46430	製造
検査・試験・選別・抽出・計量員	44890	製造
宝飾・貴金属加工職人	56720	製造
歯科技工士	53940	製造
医療器具製作技術者	42440	製造
眼鏡レンズ加工技術者	38420	製造
包装・充填機オペレーター	33860	製造
塗装・コーティング・装飾作業員	38470	製造
コーティング・塗装・吹付機セッター・オペレーター	42280	製造
写真現像作業員・処理機オペレーター	48760	製造
CNC工作機械オペレーター	41180	製造
CNC工作機械プログラマー	58580	製造
接着機オペレーター	37000	製造
洗浄・酸洗設備オペレーター	37710	製造
冷却・冷凍設備オペレーター	38760	製造
エッチング・彫刻工	41280	製造
成形・造形・鋳造工（金属・プラスチックを除く）	38410	製造
紙製品機械セッター・オペレーター	41240	製造
補助工（製造作業員）	34190	製造
製造作業員（その他）	37710	製造
運輸・荷役	44230	運輸・荷役
航空貨物取扱監督者	64930	運輸・荷役
運輸・荷役従事者の現場監督者（航空貨物取扱監督者を除く）	65250	運輸・荷役
航空機パイロット・副操縦士・航空機関士	125030	運輸・荷役
事業用パイロット	153450	運輸・荷役
航空管制官	136040	運輸・荷役
飛行場運用担当者	66950	運輸・荷役
客室乗務員	52270	運輸・荷役
救急車運転手・搬送員（救急救命士を除く）	35720	運輸・荷役
配送販売員	32600	運輸・荷役
大型・トレーラートラック運転手	55180	運輸・荷役
小型トラック・宅配運転手	41320	運輸・荷役
バス運転手（路線・都市間）	64360	運輸・荷役
旅客運転手（路線・都市間バスを除く）	43140	運輸・荷役
自動車運転手（その他）	37360	運輸・荷役
機関士	83270	運輸・荷役
操車場機関士・入換機関車運転士	78500	運輸・荷役
鉄道制動・信号・転てつ操作員・機関助士	75600	運輸・荷役
鉄道車掌・操車場主任	71800	運輸・荷役
甲板員・機関員	49820	運輸・荷役
船長・航海士・水先人	93370	運輸・荷役
モーターボート操縦士	71080	運輸・荷役
船舶機関士	102530	運輸・荷役
可動橋・閘門操作員	49880	運輸・荷役
駐車場係	30070	運輸・荷役
自動車・船舶サービス係	29010	運輸・荷役
交通技術員	64010	運輸・荷役
交通添乗員（客室乗務員を除く）	32830	運輸・荷役
航空機地上係・その他運輸従事者	39500	運輸・荷役
コンベアオペレーター	35380	運輸・荷役
クレーン・タワーオペレーター	128300	運輸・荷役
ホイスト・ウインチオペレーター	43420	運輸・荷役
産業用トラック・牽引車オペレーター	45490	運輸・荷役
車両・機器清掃員	36550	運輸・荷役
荷役・在庫・資材運搬作業員（手作業）	37620	運輸・荷役
機械への材料供給・搬出作業員	35510	運輸・荷役
手作業梱包・包装員	31280	運輸・荷役
品出し・ピッキング作業員	31930	運輸・荷役
ガス圧縮・ガスポンプ場オペレーター	60750	運輸・荷役
ポンプオペレーター（坑口ポンプ員を除く）	53900	運輸・荷役
坑口ポンプ員	44590	運輸・荷役
廃棄物・資源回収作業員	61340	運輸・荷役
タンク車・トラック・船舶積込作業員	42370	運輸・荷役
荷役作業員（その他）	51440	運輸・荷役
