国	日付	居住者数
アルバニア	01/01/1979	34
アルバニア	01/01/1980	30
アルバニア	01/01/1981	28
アルバニア	01/01/1982	27
アルバニア	01/01/1983	31
アルバニア	01/01/1984	28
アルバニア	01/01/1985	26
アルバニア	01/01/1986	23
アルバニア	01/01/1987	22
アルバニア	01/01/1988	20
アルバニア	01/01/1989	19
アルバニア	01/01/1990	19
アルバニア	01/01/1991	62
アルバニア	01/01/1992	0
アルバニア	01/01/1993	242
アルバニア	01/01/1994	338
アルバニア	01/01/1995	438
アルバニア	01/01/1996	531
アルバニア	01/01/1997	837
アルバニア	01/01/1998	1367
アルバニア	01/01/1999	1576
アルバニア	01/01/2000	2205
アルバニア	01/01/2001	2997
アルバニア	01/01/2002	3240
アルバニア	01/01/2003	2861
アルバニア	01/01/2004	3672
アルバニア	01/01/2005	4273
アルバニア	01/01/2006	4475
アルバニア	01/01/2007	4529
アルバニア	01/01/2008	4608
アルバニア	01/01/2009	5012
アルバニア	01/01/2010	5283
アルバニア	01/01/2011	5441
アルバニア	01/01/2012	5805
アルバニア	01/01/2013	5746
アルバニア	01/01/2014	5362
アルバニア	01/01/2015	5298
中国	01/01/1979	166
中国	01/01/1980	152
中国	01/01/1981	194
中国	01/01/1982	278
中国	01/01/1983	456
中国	01/01/1984	500
中国	01/01/1985	531
中国	01/01/1986	580
中国	01/01/1987	1069
中国	01/01/1988	1508
中国	01/01/1989	1594
中国	01/01/1990	1892
中国	01/01/1991	983
中国	01/01/1992	2793
中国	01/01/1993	3079
中国	01/01/1994	3284
中国	01/01/1995	3576
中国	01/01/1996	3878
中国	01/01/1997	5038
中国	01/01/1998	6931
中国	01/01/1999	7516
中国	01/01/2000	8675
中国	01/01/2001	10296
中国	01/01/2002	10947
中国	01/01/2003	9301
中国	01/01/2004	11529
中国	01/01/2005	13110
中国	01/01/2006	14039
中国	01/01/2007	14736
中国	01/01/2008	15259
中国	01/01/2009	17201
中国	01/01/2010	18946
中国	01/01/2011	20852
中国	01/01/2012	23967
中国	01/01/2013	25062
中国	01/01/2014	25928
中国	01/01/2015	27363
エクアドル	01/01/1979	8
エクアドル	01/01/1980	8
エクアドル	01/01/1981	9
エクアドル	01/01/1982	13
エクアドル	01/01/1983	14
エクアドル	01/01/1984	16
エクアドル	01/01/1985	17
エクアドル	01/01/1986	18
エクアドル	01/01/1987	23
エクアドル	01/01/1988	34
エクアドル	01/01/1989	34
エクアドル	01/01/1990	60
エクアドル	01/01/1991	71
エクアドル	01/01/1992	0
エクアドル	01/01/1993	97
エクアドル	01/01/1994	108
エクアドル	01/01/1995	149
エクアドル	01/01/1996	203
エクアドル	01/01/1997	441
エクアドル	01/01/1998	751
エクアドル	01/01/1999	1101
エクアドル	01/01/2000	2006
エクアドル	01/01/2001	2714
エクアドル	01/01/2002	3157
エクアドル	01/01/2003	4163
エクアドル	01/01/2004	10518
エクアドル	01/01/2005	12356
エクアドル	01/01/2006	12680
エクアドル	01/01/2007	12348
エクアドル	01/01/2008	12137
エクアドル	01/01/2009	12884
エクアドル	01/01/2010	13542
エクアドル	01/01/2011	14232
エクアドル	01/01/2012	14909
エクアドル	01/01/2013	14748
エクアドル	01/01/2014	13524
エクアドル	01/01/2015	13458
エジプト	01/01/1979	706
エジプト	01/01/1980	873
エジプト	01/01/1981	1237
エジプト	01/01/1982	1658
エジプト	01/01/1983	2201
エジプト	01/01/1984	2498
エジプト	01/01/1985	2687
エジプト	01/01/1986	2798
エジプト	01/01/1987	3167
エジプト	01/01/1988	3574
エジプト	01/01/1989	3829
エジプト	01/01/1990	4536
エジプト	01/01/1991	2934
エジプト	01/01/1992	6360
エジプト	01/01/1993	6834
エジプト	01/01/1994	7325
エジプト	01/01/1995	7473
エジプト	01/01/1996	8154
エジプト	01/01/1997	9439
エジプト	01/01/1998	11075
エジプト	01/01/1999	11842
エジプト	01/01/2000	13309
エジプト	01/01/2001	15581
エジプト	01/01/2002	15670
エジプト	01/01/2003	13020
エジプト	01/01/2004	18529
エジプト	01/01/2005	20992
エジプト	01/01/2006	22137
エジプト	01/01/2007	22934
エジプト	01/01/2008	23518
エジプト	01/01/2009	25838
エジプト	01/01/2010	28643
エジプト	01/01/2011	31999
エジプト	01/01/2012	35970
エジプト	01/01/2013	37073
エジプト	01/01/2014	35597
エジプト	01/01/2015	36628
エルサルバドル	01/01/1979	38
エルサルバドル	01/01/1980	49
エルサルバドル	01/01/1981	99
エルサルバドル	01/01/1982	154
エルサルバドル	01/01/1983	203
エルサルバドル	01/01/1984	247
エルサルバドル	01/01/1985	278
エルサルバドル	01/01/1986	303
エルサルバドル	01/01/1987	431
エルサルバドル	01/01/1988	494
エルサルバドル	01/01/1989	507
エルサルバドル	01/01/1990	632
エルサルバドル	01/01/1991	430
エルサルバドル	01/01/1992	859
エルサルバドル	01/01/1993	941
エルサルバドル	01/01/1994	1035
エルサルバドル	01/01/1995	1127
エルサルバドル	01/01/1996	1163
エルサルバドル	01/01/1997	1278
エルサルバドル	01/01/1998	1501
エルサルバドル	01/01/1999	1568
エルサルバドル	01/01/2000	1751
エルサルバドル	01/01/2001	1926
エルサルバドル	01/01/2002	1933
エルサルバドル	01/01/2003	1796
エルサルバドル	01/01/2004	2273
エルサルバドル	01/01/2005	2497
エルサルバドル	01/01/2006	2556
エルサルバドル	01/01/2007	2553
エルサルバドル	01/01/2008	2562
エルサルバドル	01/01/2009	2739
エルサルバドル	01/01/2010	3133
エルサルバドル	01/01/2011	3720
エルサルバドル	01/01/2012	4268
エルサルバドル	01/01/2013	4503
エルサルバドル	01/01/2014	4694
エルサルバドル	01/01/2015	4771
フランス	01/01/1979	646
フランス	01/01/1980	663
フランス	01/01/1981	684
フランス	01/01/1982	696
フランス	01/01/1983	1685
フランス	01/01/1984	1673
フランス	01/01/1985	1667
フランス	01/01/1986	1676
フランス	01/01/1987	2098
フランス	01/01/1988	2195
フランス	01/01/1989	2284
フランス	01/01/1990	2353
フランス	01/01/1991	1419
フランス	01/01/1992	2563
フランス	01/01/1993	2725
フランス	01/01/1994	2919
フランス	01/01/1995	3136
フランス	01/01/1996	3179
フランス	01/01/1997	3350
フランス	01/01/1998	3776
フランス	01/01/1999	3905
フランス	01/01/2000	4156
フランス	01/01/2001	4554
フランス	01/01/2002	4527
フランス	01/01/2003	2518
フランス	01/01/2004	2625
フランス	01/01/2005	3059
フランス	01/01/2006	3223
フランス	01/01/2007	3332
フランス	01/01/2008	3485
フランス	01/01/2009	3763
フランス	01/01/2010	3868
フランス	01/01/2011	4031
フランス	01/01/2012	4238
フランス	01/01/2013	3847
フランス	01/01/2014	2925
フランス	01/01/2015	3083
ドイツ	01/01/1979	1292
ドイツ	01/01/1980	1284
ドイツ	01/01/1981	1281
ドイツ	01/01/1982	1264
ドイツ	01/01/1983	2232
ドイツ	01/01/1984	2176
ドイツ	01/01/1985	2097
ドイツ	01/01/1986	2071
ドイツ	01/01/1987	2151
ドイツ	01/01/1988	2164
ドイツ	01/01/1989	2210
ドイツ	01/01/1990	2228
ドイツ	01/01/1991	1278
ドイツ	01/01/1992	2229
ドイツ	01/01/1993	2210
ドイツ	01/01/1994	2241
ドイツ	01/01/1995	2259
ドイツ	01/01/1996	2255
ドイツ	01/01/1997	2332
ドイツ	01/01/1998	2533
ドイツ	01/01/1999	2524
ドイツ	01/01/2000	2553
ドイツ	01/01/2001	2672
ドイツ	01/01/2002	2529
ドイツ	01/01/2003	1611
ドイツ	01/01/2004	1702
ドイツ	01/01/2005	1831
ドイツ	01/01/2006	1903
ドイツ	01/01/2007	1932
ドイツ	01/01/2008	1955
ドイツ	01/01/2009	2042
ドイツ	01/01/2010	2057
ドイツ	01/01/2011	2109
ドイツ	01/01/2012	2120
ドイツ	01/01/2013	1939
ドイツ	01/01/2014	1541
ドイツ	01/01/2015	1580
日本	01/01/1979	497
日本	01/01/1980	558
日本	01/01/1981	691
日本	01/01/1982	771
日本	01/01/1983	925
日本	01/01/1984	967
日本	01/01/1985	964
日本	01/01/1986	959
日本	01/01/1987	1133
日本	01/01/1988	1283
日本	01/01/1989	1390
日本	01/01/1990	1506
日本	01/01/1991	1255
日本	01/01/1992	1760
日本	01/01/1993	1888
日本	01/01/1994	1974
日本	01/01/1995	2054
日本	01/01/1996	2078
日本	01/01/1997	2223
日本	01/01/1998	2337
日本	01/01/1999	2376
日本	01/01/2000	2383
日本	01/01/2001	2582
日本	01/01/2002	2602
日本	01/01/2003	1507
日本	01/01/2004	1592
日本	01/01/2005	1790
日本	01/01/2006	1857
日本	01/01/2007	1919
日本	01/01/2008	1967
日本	01/01/2009	2088
日本	01/01/2010	2135
日本	01/01/2011	2206
日本	01/01/2012	2344
日本	01/01/2013	2305
日本	01/01/2014	1599
日本	01/01/2015	1669
モロッコ	01/01/1979	116
モロッコ	01/01/1980	123
モロッコ	01/01/1981	131
モロッコ	01/01/1982	146
モロッコ	01/01/1983	193
モロッコ	01/01/1984	218
モロッコ	01/01/1985	230
モロッコ	01/01/1986	229
モロッコ	01/01/1987	421
モロッコ	01/01/1988	526
モロッコ	01/01/1989	556
モロッコ	01/01/1990	1195
モロッコ	01/01/1991	600
モロッコ	01/01/1992	2791
モロッコ	01/01/1993	3037
モロッコ	01/01/1994	3230
モロッコ	01/01/1995	3294
モロッコ	01/01/1996	3612
モロッコ	01/01/1997	4401
モロッコ	01/01/1998	5253
モロッコ	01/01/1999	5497
モロッコ	01/01/2000	5849
モロッコ	01/01/2001	6328
モロッコ	01/01/2002	5948
モロッコ	01/01/2003	4514
モロッコ	01/01/2004	5309
モロッコ	01/01/2005	6067
モロッコ	01/01/2006	6450
モロッコ	01/01/2007	6663
モロッコ	01/01/2008	6749
モロッコ	01/01/2009	7140
モロッコ	01/01/2010	7618
モロッコ	01/01/2011	8071
モロッコ	01/01/2012	8720
モロッコ	01/01/2013	8808
モロッコ	01/01/2014	8335
モロッコ	01/01/2015	8296
その他	01/01/1979	16720
その他	01/01/1980	17263
その他	01/01/1981	18562
その他	01/01/1982	19381
その他	01/01/1983	16427
その他	01/01/1984	16104
その他	01/01/1985	16108
その他	01/01/1986	16022
その他	01/01/1987	17226
その他	01/01/1988	18051
その他	01/01/1989	18413
その他	01/01/1990	19649
その他	01/01/1991	12503
その他	01/01/1992	15465
その他	01/01/1993	25050
その他	01/01/1994	26270
その他	01/01/1995	27389
その他	01/01/1996	27782
その他	01/01/1997	29529
その他	01/01/1998	33417
その他	01/01/1999	34576
その他	01/01/2000	37238
その他	01/01/2001	40690
その他	01/01/2002	39915
その他	01/01/2003	26390
その他	01/01/2004	31820
その他	01/01/2005	36428
その他	01/01/2006	38110
その他	01/01/2007	39069
その他	01/01/2008	39850
その他	01/01/2009	43643
その他	01/01/2010	47460
その他	01/01/2011	51355
その他	01/01/2012	57581
その他	01/01/2013	57399
その他	01/01/2014	52570
その他	01/01/2015	54347
ペルー	01/01/1979	16
ペルー	01/01/1980	20
ペルー	01/01/1981	23
ペルー	01/01/1982	30
ペルー	01/01/1983	80
ペルー	01/01/1984	76
ペルー	01/01/1985	80
ペルー	01/01/1986	86
ペルー	01/01/1987	125
ペルー	01/01/1988	162
ペルー	01/01/1989	176
ペルー	01/01/1990	361
ペルー	01/01/1991	584
ペルー	01/01/1992	716
ペルー	01/01/1993	961
ペルー	01/01/1994	1110
ペルー	01/01/1995	1357
ペルー	01/01/1996	1838
ペルー	01/01/1997	3425
ペルー	01/01/1998	5820
ペルー	01/01/1999	6655
ペルー	01/01/2000	7965
ペルー	01/01/2001	9036
ペルー	01/01/2002	9381
ペルー	01/01/2003	9051
ペルー	01/01/2004	12638
ペルー	01/01/2005	13784
ペルー	01/01/2006	14204
ペルー	01/01/2007	14070
ペルー	01/01/2008	14103
ペルー	01/01/2009	15586
ペルー	01/01/2010	17672
ペルー	01/01/2011	19655
ペルー	01/01/2012	21142
ペルー	01/01/2013	21171
ペルー	01/01/2014	20462
ペルー	01/01/2015	19929
フィリピン	01/01/1979	16
フィリピン	01/01/1980	25
フィリピン	01/01/1981	125
フィリピン	01/01/1982	203
フィリピン	01/01/1983	284
フィリピン	01/01/1984	434
フィリピン	01/01/1985	519
フィリピン	01/01/1986	589
フィリピン	01/01/1987	985
フィリピン	01/01/1988	1317
フィリピン	01/01/1989	1551
フィリピン	01/01/1990	2086
フィリピン	01/01/1991	2474
フィリピン	01/01/1992	4524
フィリピン	01/01/1993	5388
フィリピン	01/01/1994	5907
フィリピン	01/01/1995	6505
フィリピン	01/01/1996	7550
フィリピン	01/01/1997	10715
フィリピン	01/01/1998	14967
フィリピン	01/01/1999	16472
フィリピン	01/01/2000	18685
フィリピン	01/01/2001	20456
フィリピン	01/01/2002	21213
フィリピン	01/01/2003	19725
フィリピン	01/01/2004	24081
フィリピン	01/01/2005	26645
フィリピン	01/01/2006	27586
フィリピン	01/01/2007	28031
フィリピン	01/01/2008	28749
フィリピン	01/01/2009	31123
フィリピン	01/01/2010	33745
フィリピン	01/01/2011	37002
フィリピン	01/01/2012	39858
フィリピン	01/01/2013	40759
フィリピン	01/01/2014	41237
フィリピン	01/01/2015	41549
ルーマニア	01/01/1979	214
ルーマニア	01/01/1980	234
ルーマニア	01/01/1981	282
ルーマニア	01/01/1982	302
ルーマニア	01/01/1983	334
ルーマニア	01/01/1984	350
ルーマニア	01/01/1985	363
ルーマニア	01/01/1986	348
ルーマニア	01/01/1987	189
ルーマニア	01/01/1988	199
ルーマニア	01/01/1989	193
ルーマニア	01/01/1990	218
ルーマニア	01/01/1991	150
ルーマニア	01/01/1992	0
ルーマニア	01/01/1993	442
ルーマニア	01/01/1994	484
ルーマニア	01/01/1995	541
ルーマニア	01/01/1996	592
ルーマニア	01/01/1997	734
ルーマニア	01/01/1998	1018
ルーマニア	01/01/1999	1204
ルーマニア	01/01/2000	1752
ルーマニア	01/01/2001	2260
ルーマニア	01/01/2002	2493
ルーマニア	01/01/2003	2627
ルーマニア	01/01/2004	4621
ルーマニア	01/01/2005	5536
ルーマニア	01/01/2006	5951
ルーマニア	01/01/2007	7908
ルーマニア	01/01/2008	9619
ルーマニア	01/01/2009	11244
ルーマニア	01/01/2010	12154
ルーマニア	01/01/2011	12701
ルーマニア	01/01/2012	14409
ルーマニア	01/01/2013	14507
ルーマニア	01/01/2014	14207
ルーマニア	01/01/2015	14798
スリランカ	01/01/1979	12
スリランカ	01/01/1980	22
スリランカ	01/01/1981	42
スリランカ	01/01/1982	76
スリランカ	01/01/1983	96
スリランカ	01/01/1984	142
スリランカ	01/01/1985	175
スリランカ	01/01/1986	209
スリランカ	01/01/1987	308
スリランカ	01/01/1988	377
スリランカ	01/01/1989	455
スリランカ	01/01/1990	635
スリランカ	01/01/1991	686
スリランカ	01/01/1992	1224
スリランカ	01/01/1993	1585
スリランカ	01/01/1994	1940
スリランカ	01/01/1995	2362
スリランカ	01/01/1996	2676
スリランカ	01/01/1997	3457
スリランカ	01/01/1998	4624
スリランカ	01/01/1999	5195
スリランカ	01/01/2000	6118
スリランカ	01/01/2001	7219
スリランカ	01/01/2002	7860
スリランカ	01/01/2003	7138
スリランカ	01/01/2004	8701
スリランカ	01/01/2005	9872
スリランカ	01/01/2006	10318
スリランカ	01/01/2007	10600
スリランカ	01/01/2008	11087
スリランカ	01/01/2009	12348
スリランカ	01/01/2010	13340
スリランカ	01/01/2011	14512
スリランカ	01/01/2012	16125
スリランカ	01/01/2013	16467
スリランカ	01/01/2014	15897
スリランカ	01/01/2015	16355
ウクライナ	01/01/1979	0
ウクライナ	01/01/1980	0
ウクライナ	01/01/1981	0
ウクライナ	01/01/1982	0
ウクライナ	01/01/1983	0
ウクライナ	01/01/1984	0
ウクライナ	01/01/1985	0
ウクライナ	01/01/1986	0
ウクライナ	01/01/1987	0
ウクライナ	01/01/1988	0
ウクライナ	01/01/1989	0
ウクライナ	01/01/1990	0
ウクライナ	01/01/1991	0
ウクライナ	01/01/1992	0
ウクライナ	01/01/1993	0
ウクライナ	01/01/1994	0
ウクライナ	01/01/1995	2
ウクライナ	01/01/1996	3
ウクライナ	01/01/1997	20
ウクライナ	01/01/1998	46
ウクライナ	01/01/1999	68
ウクライナ	01/01/2000	132
ウクライナ	01/01/2001	241
ウクライナ	01/01/2002	309
ウクライナ	01/01/2003	567
ウクライナ	01/01/2004	2092
ウクライナ	01/01/2005	2955
ウクライナ	01/01/2006	3492
ウクライナ	01/01/2007	3631
ウクライナ	01/01/2008	3918
ウクライナ	01/01/2009	4788
ウクライナ	01/01/2010	5728
ウクライナ	01/01/2011	6913
ウクライナ	01/01/2012	7820
ウクライナ	01/01/2013	7951
ウクライナ	01/01/2014	7966
ウクライナ	01/01/2015	8343
イギリス	01/01/1979	893
イギリス	01/01/1980	934
イギリス	01/01/1981	996
イギリス	01/01/1982	1026
イギリス	01/01/1983	1822
イギリス	01/01/1984	1810
イギリス	01/01/1985	1808
イギリス	01/01/1986	1817
イギリス	01/01/1987	2132
イギリス	01/01/1988	2244
イギリス	01/01/1989	2284
イギリス	01/01/1990	2359
イギリス	01/01/1991	1077
イギリス	01/01/1992	2572
イギリス	01/01/1993	2655
イギリス	01/01/1994	2707
イギリス	01/01/1995	2710
イギリス	01/01/1996	2670
イギリス	01/01/1997	2761
イギリス	01/01/1998	2937
イギリス	01/01/1999	3007
イギリス	01/01/2000	3039
イギリス	01/01/2001	3240
イギリス	01/01/2002	3093
イギリス	01/01/2003	1500
イギリス	01/01/2004	1563
イギリス	01/01/2005	1702
イギリス	01/01/2006	1750
イギリス	01/01/2007	1781
イギリス	01/01/2008	1810
イギリス	01/01/2009	1933
イギリス	01/01/2010	1960
イギリス	01/01/2011	2056
イギリス	01/01/2012	2136
イギリス	01/01/2013	1953
イギリス	01/01/2014	1490
イギリス	01/01/2015	1553