科	亜科	属	亜種	名前	絶滅リスク
ネコ科	チーター亜科	Acinonyx	Acinonyx jubatus	チーター	4
ネコ科	ネコ亜科	Catopuma	Catopuma badia	ボルネオヤマネコ	5
ネコ科	ネコ亜科	Catopuma	Catopuma temminckii	アジアゴールデンキャット	3
ネコ科	ネコ亜科	Felis	Felis catus	イエネコ	1
ネコ科	ネコ亜科	Felis	Felis chaus	ジャングルキャット	2
ネコ科	ネコ亜科	Felis	Felis margarita	スナネコ	2
ネコ科	ネコ亜科	Felis	Felis nigripes	クロアシネコ	4
ネコ科	ネコ亜科	Felis	Felis silvestris	ヤマネコ	1
ネコ科	ネコ亜科	Leopardus	Leopardus colocolo	コロコロ	3
ネコ科	ネコ亜科	Leopardus	Leopardus geoffroyi	ジェフロイネコ	2
ネコ科	ネコ亜科	Leopardus	Leopardus guigna	コドコド	4
ネコ科	ネコ亜科	Leopardus	Leopardus guttulus	ミナミオンシラ	4
ネコ科	ネコ亜科	Leopardus	Leopardus jacobita	アンデスネコ	5
ネコ科	ネコ亜科	Leopardus	Leopardus pardalis	オセロット	2
ネコ科	ネコ亜科	Leopardus	Leopardus tigrinus	オンシラ	4
ネコ科	ネコ亜科	Leopardus	Leopardus wiedii	マーゲイ	3
ネコ科	ネコ亜科	Leptailurus	Leptailurus serval	サーバル	2
ネコ科	ネコ亜科	Lynx	Lynx canadensis	カナダオオヤマネコ	2
ネコ科	ネコ亜科	Lynx	Lynx lynx	ユーラシアオオヤマネコ	2
ネコ科	ネコ亜科	Lynx	Lynx pardinus	スペインオオヤマネコ	5
ネコ科	ネコ亜科	Lynx	Lynx rufus	ボブキャット	2
ネコ科	ネコ亜科	Otocolobus	Otocolobus manul	マヌルネコ	2
ネコ科	ネコ亜科	Prionailurus	Prionailurus bengalensis	ベンガルヤマネコ	2
ネコ科	ネコ亜科	Prionailurus	Prionailurus iriomotensis	イリオモテヤマネコ	6
ネコ科	ネコ亜科	Prionailurus	Prionailurus planiceps	マレーヤマネコ	5
ネコ科	ネコ亜科	Prionailurus	Prionailurus rubiginosus	サビイロネコ	3
ネコ科	ネコ亜科	Prionailurus	Prionailurus viverrinus	スナドリネコ	4
ネコ科	ネコ亜科	Profelis	Profelis aurata	アフリカゴールデンキャット	4
ネコ科	ネコ亜科	Puma	Puma concolor	ピューマ	2
ネコ科	ネコ亜科	Puma	Puma yagouaroundi	ジャガランディ	2
ネコ科	ヒョウ亜科	Neofelis	Neofelis diardi	スンダウンピョウ	4
ネコ科	ヒョウ亜科	Neofelis	Neofelis nebulosa	ウンピョウ	4
ネコ科	ヒョウ亜科	Panthera	Panthera leo	ライオン	4
ネコ科	ヒョウ亜科	Panthera	Panthera onca	ジャガー	3
ネコ科	ヒョウ亜科	Panthera	Panthera pardus	ヒョウ	4
ネコ科	ヒョウ亜科	Panthera	Panthera tigris	トラ	5
ネコ科	ヒョウ亜科	Panthera	Panthera uncia	ユキヒョウ	4
ネコ科	ヒョウ亜科	Pardofelis	Pardofelis marmorata	マーブルキャット	3
