政治家	開始日	終了日	役職
アルチーデ・デ・ガスペリ	1946-07-14	1947-02-02	首相
アルチーデ・デ・ガスペリ	1947-02-02	1947-06-01	首相
アルチーデ・デ・ガスペリ	1947-06-01	1948-05-24	首相
アルチーデ・デ・ガスペリ	1948-05-24	1950-01-27	首相
アルチーデ・デ・ガスペリ	1950-01-27	1951-07-26	首相
アルチーデ・デ・ガスペリ	1951-07-26	1953-07-16	首相
アルチーデ・デ・ガスペリ	1953-07-16	1953-08-17	首相
ジュゼッペ・ペッラ	1953-08-17	1954-01-18	首相
アミントーレ・ファンファーニ	1954-01-18	1954-02-10	首相
マリオ・シェルバ	1954-02-10	1955-07-06	首相
アントニオ・セーニ	1955-07-06	1957-05-19	首相
アドーネ・ゾーリ	1957-05-19	1958-07-01	首相
アミントーレ・ファンファーニ	1958-07-01	1959-02-15	首相
アントニオ・セーニ	1959-02-15	1960-03-25	首相
フェルナンド・タンブローニ	1960-03-25	1960-07-26	首相
アミントーレ・ファンファーニ	1960-07-26	1962-02-21	首相
アミントーレ・ファンファーニ	1962-02-21	1963-06-21	首相
ジョヴァンニ・レオーネ	1963-06-21	1963-12-04	首相
アルド・モーロ	1963-12-04	1964-07-22	首相
アルド・モーロ	1964-07-22	1966-02-23	首相
アルド・モーロ	1966-02-23	1968-06-24	首相
ジョヴァンニ・レオーネ	1968-06-24	1968-12-12	首相
マリアーノ・ルモール	1968-12-12	1969-08-05	首相
マリアーノ・ルモール	1969-08-05	1970-03-27	首相
マリアーノ・ルモール	1970-03-27	1970-08-06	首相
エミリオ・コロンボ	1970-08-06	1972-02-17	首相
ジュリオ・アンドレオッティ	1972-02-17	1973-06-26	首相
ジュリオ・アンドレオッティ	1973-06-26	1973-07-07	首相
マリアーノ・ルモール	1973-07-07	1974-03-14	首相
マリアーノ・ルモール	1974-03-14	1974-11-23	首相
アルド・モーロ	1974-11-23	1976-02-12	首相
アルド・モーロ	1976-02-12	1976-07-29	首相
ジュリオ・アンドレオッティ	1976-07-29	1978-03-11	首相
ジュリオ・アンドレオッティ	1978-03-11	1979-03-20	首相
ジュリオ・アンドレオッティ	1979-03-20	1979-08-04	首相
フランチェスコ・コッシガ	1979-08-04	1980-04-04	首相
フランチェスコ・コッシガ	1980-04-04	1980-10-18	首相
アルナルド・フォルラーニ	1980-10-18	1981-06-28	首相
ジョヴァンニ・スパドリーニ	1981-06-28	1982-08-23	首相
ジョヴァンニ・スパドリーニ	1982-08-23	1982-12-01	首相
アミントーレ・ファンファーニ	1982-12-01	1983-08-04	首相
ベッティーノ・クラクシ	1983-08-04	1986-08-01	首相
ベッティーノ・クラクシ	1986-08-01	1987-04-17	首相
アミントーレ・ファンファーニ	1987-04-17	1987-07-28	首相
ジョヴァンニ・ゴリア	1987-07-28	1988-04-13	首相
チリアコ・デ・ミータ	1988-04-13	1989-07-22	首相
ジュリオ・アンドレオッティ	1989-07-22	1991-04-12	首相
ジュリオ・アンドレオッティ	1991-04-12	1992-06-28	首相
ジュリアーノ・アマート	1992-06-28	1993-04-28	首相
カルロ・アツェリオ・チャンピ	1993-04-28	1994-05-10	首相
シルヴィオ・ベルルスコーニ	1994-05-10	1995-01-17	首相
ランベルト・ディーニ	1995-01-17	1996-05-18	首相
ロマーノ・プローディ	1996-05-18	1998-10-21	首相
マッシモ・ダレーマ	1998-10-21	1999-12-22	首相
マッシモ・ダレーマ	1999-12-22	2000-04-25	首相
ジュリアーノ・アマート	2000-04-25	2001-06-11	首相
シルヴィオ・ベルルスコーニ	2001-06-11	2005-04-23	首相
シルヴィオ・ベルルスコーニ	2005-04-23	2006-05-17	首相
ロマーノ・プローディ	2006-05-17	2008-05-08	首相
シルヴィオ・ベルルスコーニ	2008-05-08	2011-11-16	首相
マリオ・モンティ	2011-11-16	2013-04-28	首相
エンリコ・レッタ	2013-04-28	2014-02-21	首相
マッテオ・レンツィ	2014-02-22	2016-12-12	首相
パオロ・ジェンティローニ	2016-12-12	2018-06-01	首相
ジュゼッペ・コンテ	2018-06-01	2019-09-05	首相
ジュゼッペ・コンテ	2019-09-05	2021-02-13	首相
オスカル・ルイジ・スカルファロ	1992-05-28	1999-05-15	大統領
ジョヴァンニ・グロンキ	1955-05-11	1962-05-11	大統領
ジュゼッペ・サラガト	1964-12-29	1971-12-29	大統領
アントニオ・セーニ	1962-05-11	1964-12-06	大統領
ジョルジョ・ナポリターノ	2006-05-15	2015-01-14	大統領
カルロ・アツェリオ・チャンピ	1999-05-18	2006-05-15	大統領
ジョヴァンニ・レオーネ	1971-12-29	1978-06-15	大統領
フランチェスコ・コッシガ	1985-07-03	1992-04-28	大統領
サンドロ・ペルティーニ	1978-07-09	1985-06-29	大統領
ルイジ・エイナウディ	1948-05-12	1955-05-11	大統領
エンリコ・デ・ニコラ	1948-01-01	1948-05-12	大統領