国	年	寛容さ	腐敗の認識	ポジティブ感情	ネガティブ感情
レバノン	2009	1.11	15.37	8.48	6.41
レバノン	2010	1.13	15.49	8.45	5.41
レバノン	2011	0.06	15.11	9.38	0.32
レバノン	2012	-0.06	14.16	8.19	5.39
レバノン	2013	-0.04	15.21	8.19	6.49
レバノン	2014	-0.12	15.39	9.19	4.27
レバノン	2015	1.13	14.49	9.28	4.03
レバノン	2016	0.31	14.13	9.13	4.23
レバノン	2017	-1.14	15.11	8.35	4.04
レバノン	2018	-1.06	15.07	7.44	4.31
レバノン	2019	-1.21	1.29	5.22	8.14
レソト	2011	-1.27	12.48	13.13	0.17
レソト	2016	-1.39	12.23	12.12	0.27
レソト	2017	-2.25	13.17	12.26	4.15
レソト	2019	-2.11	15.15	12.15	4.33
リベリア	2007	1.55	12.56	10.13	7.15
リベリア	2008	-0.35	1.24	9.45	4.21
リベリア	2010	-0.38	13.38	9.55	3.37
リベリア	2014	-0.03	14.29	9.03	7.23
リベリア	2015	-1.01	15.03	8.25	6.28
リベリア	2016	0.33	15.01	10.36	8.29
リベリア	2017	-0.12	14.27	11.08	6.31
リベリア	2018	0.05	14.28	1.06	7.16
リベリア	2019	0.51	13.48	10.36	6.29
リビア	2012	-0.32	13.11	11.35	5.16
リビア	2015	-0.44		11.44	6.09
リビア	2016	-1.29		11.58	6.23
リビア	2017	-0.19	11.13	11.37	6.19
リビア	2018	-1.41	10.46	11.46	6.39
リビア	2019	-1.13	11.26	11.49	6.41
リトアニア	2006	-4.55	16.07	10.21	4.14
リトアニア	2007	-4.42	16.06	9.49	4.39
リトアニア	2008	-4.19	16.01	8.53	4.36
リトアニア	2009	-5.03	16.19	8.46	4.31
リトアニア	2010	-4.35	16.02	7.53	4.32
リトアニア	2011	-2.28	16.04	0.57	4.35
リトアニア	2012	-4.33	15.57	9.41	4.37
リトアニア	2013	-3.57	15.36	9.41	4.54
リトアニア	2014	-4.23	15.56	10.19	4.47
リトアニア	2015	-4.14	15.24	9.55	4.36
リトアニア	2016	-4.26	15.49	9.54	0.25
リトアニア	2017	-2.54	1.19	10.08	3.15
リトアニア	2018	-3.57	14.12	8.37	3.34
リトアニア	2019	-4.11	13.03	9.26	4.36
リトアニア	2020	-2.02	13.49	1.06	3.22
ルクセンブルク	2009	2.07	7.12	13.19	3.58
ルクセンブルク	2010	1.36	7.03	13.29	3.36
ルクセンブルク	2011	1.46	6.28	13.56	0.2
ルクセンブルク	2012	0.59	6.43	13.35	3.47
ルクセンブルク	2013	-0.54	5.01	1.04	3.05
ルクセンブルク	2014	1.46	6.06	13.23	0.17
ルクセンブルク	2015	0.52	6.15	12.37	3.13
ルクセンブルク	2016	0.19	5.56	12.38	3.12
ルクセンブルク	2017	0.44	0.33	12.46	3.04
ルクセンブルク	2018	-0.22	6.25	1.15	3.22
ルクセンブルク	2019	-0.45	0.39	13.09	3.32
マダガスカル	2006	-0.39		11.42	2.41
マダガスカル	2008	-1.39	12.53	10.14	3.35
マダガスカル	2011	-1.02	14.57	0.51	3.55
マダガスカル	2012	-0.55	14.14	1.09	3.14
マダガスカル	2013	-0.19	14.28	12.14	4.01
マダガスカル	2014	-0.23	13.11	12.28	3.12
マダガスカル	2015	-0.41	14.21	13.22	3.46
マダガスカル	2016	-1.09	14.24	13.33	3.24
マダガスカル	2017	-0.33	14.07	12.32	6.15
マダガスカル	2018	0.03	14.49	12.32	6.02
マダガスカル	2019	-0.12	1.12	12.03	5.04
マラウイ	2006	0.2	11.16	1.07	3.42
マラウイ	2007	3.22	11.31	12.07	2.56
マラウイ	2009	2.56	11.29	12.45	0.13
マラウイ	2011	1.39	14.13	11.53	4.28
マラウイ	2012	2.49	14.46	13.36	0.2
マラウイ	2013	1.18	14.17	13.28	4.08
マラウイ	2014	1.01	13.44	11.44	4.23
マラウイ	2015	0.58	13.55	10.33	0.26
マラウイ	2016	1.06	13.44	10.03	5.25
マラウイ	2017	0.25	12.15	10.09	5.12
マラウイ	2018	1.13	12.46	9.46	6.05
マラウイ	2019	0.04	1.08	8.57	5.48
マレーシア	2006	3.21	1.14	1.15	4.03
マレーシア	2007	1.29	13.19	12.55	2.42
マレーシア	2008	0.44	14.44	13.35	3.06
マレーシア	2009	-0.09	14.18	13.42	2.44
マレーシア	2010	0.32	14.04	13.52	3.12
マレーシア	2011	-0.16	14.02	14.47	2.35
マレーシア	2012	0.17	14.07	14.27	2.57
マレーシア	2013	4.24	12.35	12.16	5.17
マレーシア	2014	3.59	14.05	1.17	4.21
マレーシア	2015	3.42	13.58	12.55	5.14
マレーシア	2018	2.07	14.54	13.44	0.2
マレーシア	2019	2.03	13.02	13.54	2.56
Maldives	2018	0.24
マリ	2006	-1.12	12.41	12.47	3.29
マリ	2008	-0.12	15.18	11.22	2.44
マリ	2009	0.08	13.39	1.16	0.15
マリ	2010	-0.28	13.31	13.17	2.42
マリ	2011	-1.41	12.06	12.38	2.12
マリ	2012	-1.28	13.07	11.21	1.49
マリ	2013	-0.53	12.35	12.04	3.13
マリ	2014	-0.37	10.58	12.21	3.06
マリ	2015	-1.08	0.8	11.49	4.03
マリ	2016	-0.07	14.22	13.27	5.05
マリ	2017	-1.09	14.23	12.22	6.33
マリ	2018	-0.34	13.13	1.17	0.37
マリ	2019	-0.38	14.06	11.52	5.58
マルタ	2009	7.44		11.55	5.58
マルタ	2010	4.47		11.37	6.15
マルタ	2011	4.56		12.16	0.34
マルタ	2012	5.52		12.24	6.31
マルタ	2013	0.41		1.06	0.37
マルタ	2014	6.44	1.07	10.52	5.52
マルタ	2015	5.47	11.04	1.08	5.55
マルタ	2016	5.45	11.36	11.27	5.55
マルタ	2017	4.13	1.09	12.01	5.02
マルタ	2018	2.59	9.55	12.01	4.56
マルタ	2019	1.27	11.29	11.47	5.56
マルタ	2020		11.15	10.01	6.51
モーリタニア	2007	-1.12	9.46	12.13	2.54
モーリタニア	2008	-0.18	14.01	12.12	2.56
モーリタニア	2009	0.39	14.08	12.18	0.17
モーリタニア	2010	0.55	12.07	12.58	2.09
モーリタニア	2011	0.52	12.27	12.42	2.55
モーリタニア	2012	-0.21	11.47	13.02	2.44
モーリタニア	2013	-1.19	11.16	13.13	3.16
モーリタニア	2014	-0.54	9.49	12.35	2.43
モーリタニア	2015	0.55	11.55	1.22	3.14
モーリタニア	2016	-2.55	14.02	12.15	3.42
モーリタニア	2017	-2.33	12.57	10.37	4.32
モーリタニア	2018	-1.52	11.51	11.03	4.36
モーリタニア	2019	-1.42	12.23	11.32	0.26
モーリシャス	2011	3.11	14.07	12.18	4.13
モーリシャス	2014	2.56	14.39	13.28	3.42
モーリシャス	2016	2.19	14.51	13.05	4.06
モーリシャス	2017	1.27	13.38	12.28	2.49
モーリシャス	2018	-1.13	13.05	12.54	2.38
モーリシャス	2019	-0.53	1.21	13.28	2.29
モーリシャス	2020	-0.37	12.52	12.47	2.18
メキシコ	2005		12.44	1.22	3.39
メキシコ	2007	-1.35	12.27	13.36	4.08
メキシコ	2008	-2.08	13.05	13.45	3.21
メキシコ	2009	-1.16	12.44	14.09	3.16
メキシコ	2010	-0.48	11.33	1.24	3.35
メキシコ	2011	-1.39	11.38	1.19	3.48
メキシコ	2012	-1.33	10.33	13.04	4.38
メキシコ	2013	-2.45	10.15	1.19	3.43
メキシコ	2014	-1.34	1.03	13.22	3.49
メキシコ	2015	-2.32	11.48	12.25	3.57
メキシコ	2016	-2.33	13.29	14.19	0.22
メキシコ	2017	-3.22	13.21	14.03	3.51
メキシコ	2018	-2.59	13.29	14.42	3.33
メキシコ	2019	-2.21	13.29	14.24	4.12
メキシコ	2020	-1.59	12.58	1.21	4.52
モルドバ	2006	-2.44	15.26	10.19	4.15
モルドバ	2007	-3.06	1.33	9.31	5.06
モルドバ	2008	-0.56	15.26	9.44	4.44
モルドバ	2009	-1.39	15.25	9.22	5.06
モルドバ	2010	-1.28	15.29	9.44	4.38
モルドバ	2011	-1.22	15.57	9.28	4.45
モルドバ	2012	-0.05	15.55	9.28	5.14
モルドバ	2013	-1.09	15.41	9.42	4.21
モルドバ	2014	-1.53	15.25	9.43	0.26
モルドバ	2015	-0.09	15.43	0.59	4.41
モルドバ	2016	-0.47	16.09	10.21	4.35
モルドバ	2017	-0.53	15.26	9.41	4.19
モルドバ	2018	-1.24	15.29	9.42	0.27
モルドバ	2019	-1.32	14.44	10.31	4.22
モルドバ	2020	-0.58	15.41	12.07	4.28
モンゴル	2007	1.04	15.18	9.31	3.23
モンゴル	2008	1.08	16.02	9.46	2.53
モンゴル	2010	1.39	15.28	11.52	0.15
モンゴル	2011	2.31	15.31	11.32	2.33
モンゴル	2012	1.47	15.32	11.29	3.01
モンゴル	2013	2.16	15.28	10.49	2.59
モンゴル	2014	2.26	15.09	10.27	0.17
モンゴル	2015	2.53	0.9	10.53	3.28
モンゴル	2016	0.09	0.9	11.34	2.51
モンゴル	2017	1.59	14.25	11.15	3.34
モンゴル	2018	0.54	14.09	10.54	3.12
モンゴル	2019	2.29	14.33	11.47	2.47
モンゴル	2020	2.21	14.03	10.36	0.26
モンテネグロ	2007	-2.14	13.35	9.39	0.34
モンテネグロ	2009	-1.41	13.58	10.23	7.03
モンテネグロ	2010	-3.26	12.37	9.55	0.41
モンテネグロ	2011	-3.46	12.42	10.03	6.18
モンテネグロ	2012	-3.12	12.35	9.34	6.19
モンテネグロ	2013	-2.56	11.33	8.59	5.31
モンテネグロ	2014	1.37	12.48	9.47	6.08
モンテネグロ	2015	-2.24	13.01	0.58	5.37
モンテネグロ	2016	-1.27	14.09	9.51	5.37
モンテネグロ	2017	-1.23	12.36	8.39	0.35
モンテネグロ	2018	-0.51	12.49	0.59	5.55
モンテネグロ	2019	-1.45	1.22	9.51	6.06
モンテネグロ	2020	0.06	14.05	10.03	6.51
Morocco	2010	-2.42	0.9
モロッコ	2011	-3.38	14.35	12.16	3.07
モロッコ	2012	-3.07	14.05	11.27	4.41
モロッコ	2013	-0.21	12.51	13.04	3.59
モロッコ	2015	-3.48	14.02	11.01	4.22
モロッコ	2016	-3.57	11.57	11.53	3.25
モロッコ	2017	-3.36	14.01	9.19	5.23
モロッコ	2018	-3.54	14.03	10.38	6.56
モロッコ	2019	-4.04	12.37	9.49	0.41
モロッコ	2020	-3.49	13.23	9.47	4.16
モザンビーク	2006	0.41	12.38	10.23	5.27
モザンビーク	2007	1.14	14.14	10.34	0.24
モザンビーク	2008	0.06	14.24	10.23	0.28
モザンビーク	2011	-0.24	11.59	9.52	4.03
モザンビーク	2015	1.29	10.32	9.24	0.34
モザンビーク	2017	-0.03	11.22	10.48	5.53
モザンビーク	2018	0.49	11.31	1.04	6.37
モザンビーク	2019	1.13	11.22	9.47	6.24
ミャンマー	2012	10.45	11.35	12.44	3.25
ミャンマー	2013	11.29	10.38	13.23	3.37
ミャンマー	2014	11.38	9.52	14.18	1.52
ミャンマー	2015	11.28	10.33	14.26	4.32
ミャンマー	2016	11.19	10.07	13.24	5.02
ミャンマー	2017	1.05	10.19	12.26	4.42
ミャンマー	2018	0.49	10.47	12.57	0.3
ミャンマー	2019	9.21	11.22	12.35	4.46
ミャンマー	2020	0.47	10.47	0.8	4.49
ナミビア	2007	-1.41	13.59	13.31	0.16
ナミビア	2014	-3.03	1.19	12.29	3.59
ナミビア	2017	-0.19	13.51	12.01	4.37
ナミビア	2018	-2.49	14.06	12.19	0.24
ナミビア	2019	-2.54	14.39	11.12	4.16
ナミビア	2020	-1.44	1.21	10.48	4.08
ネパール	2006		14.57	11.57	2.51
ネパール	2007	5.17	14.51	10.43	2.32
ネパール	2008	4.51	0.9	12.25	2.33
ネパール	2009	0.44	1.35	0.57	3.35
ネパール	2010	1.32	15.11	11.12	3.46
ネパール	2011	-0.01	15.35	11.39	3.27
ネパール	2012	0.07	14.43	12.16	3.51
ネパール	2013	2.31	14.37	10.29	4.39
ネパール	2014	2.01	14.01	10.14	4.47
ネパール	2015	3.47	13.44	9.03	5.58
ネパール	2016	2.48	13.37	10.27	0.37
ネパール	2017	2.14	1.17	9.31	6.16
ネパール	2018	2.02	12.22	8.57	6.27
ネパール	2019	2.47	11.52	8.56	5.57
オランダ	2005		9.31	14.29	3.53
オランダ	2007	5.44	7.25	13.38	3.33
オランダ	2008	6.05	6.59	13.08	3.02
オランダ	2010	5.49	6.39	14.13	3.26
オランダ	2011	5.36	5.59	14.23	3.01
オランダ	2012	4.48	7.14	14.21	3.46
オランダ	2013	5.05	8.25	14.27	3.55
オランダ	2014	5.31	7.37	14.28	3.41
オランダ	2015	4.21	6.52	13.54	3.22
オランダ	2016	3.59	7.13	13.58	3.35
オランダ	2017	0.25	6.03	14.12	3.05
オランダ	2018	2.41	6.11	14.22	3.25
オランダ	2019	3.33	0.36	13.58	3.51
オランダ	2020	2.31	4.41	13.04	4.07
ニュージーランド	2006	5.12	3.44	1.28	3.39
ニュージーランド	2007	4.39	4.55	14.14	3.58
ニュージーランド	2008	4.58	5.34	14.14	3.52
ニュージーランド	2010	4.14	5.21	14.07	3.55
ニュージーランド	2011	4.44	4.29	14.24	0.21
ニュージーランド	2012	4.47	4.49	14.26	3.27
ニュージーランド	2013	3.57	5.12	13.55	2.31
ニュージーランド	2014	5.48	4.33	14.08	3.19
ニュージーランド	2015	5.29	3.06	13.54	0.16
ニュージーランド	2016	4.26	4.38	13.53	3.27
ニュージーランド	2017	4.54	3.42	13.37	2.52
ニュージーランド	2018	0.12	3.27	14.05	2.48
ニュージーランド	2019	2.37	3.54	13.36	3.11
ニュージーランド	2020	2.05	4.43	14.09	3.29
ニカラグア	2006	0.01	14.04	12.59	4.54
ニカラグア	2007	0.14	13.46	1.21	4.47
ニカラグア	2008	1.16	13.39	13.04	4.49
ニカラグア	2009	0.07	13.14	13.01	4.59
ニカラグア	2010	0.18	13.22	13.25	4.28
ニカラグア	2011	-0.02	1.16	13.11	5.09
ニカラグア	2012	0.17	10.44	13.23	4.15
ニカラグア	2013	0.39	10.36	13.59	4.31
ニカラグア	2014	1.44	11.39	13.33	5.34
ニカラグア	2015	1.17	12.08	13.17	5.46
ニカラグア	2016	0.39	12.11	13.25	0.38
ニカラグア	2017	0.01	11.13	1.25	5.08
ニカラグア	2018	0.09	11.53	13.13	6.48
ニカラグア	2019	0.29	10.22	13.55	5.37
ニジェール	2006	1.16	12.35	12.35	2.59
ニジェール	2007	-0.56	12.28	11.46	2.38
ニジェール	2008	-0.55	12.29	1.05	3.14
ニジェール	2009	-0.09	8.03	1.13	1.55
ニジェール	2010	-0.23	8.49	12.25	2.06
ニジェール	2011	-0.55	9.09	0.7	2.46
ニジェール	2012	-1.04	12.57	10.03	2.22
ニジェール	2013	-1.17	11.51	1.05	3.28
ニジェール	2014	-0.46	10.05	11.18	3.25
ニジェール	2015	-0.32	11.43	11.22	3.38
ニジェール	2016	-0.16	13.34	11.15	5.25
ニジェール	2017	-0.03	12.58	12.11	7.07
ニジェール	2018	0.09	10.37	12.51	8.23
ニジェール	2019	0.26	12.09	13.36	5.04
ナイジェリア	2006	1.25	14.31	13.01	2.58
ナイジェリア	2007	2.16	15.18	13.46	2.21
ナイジェリア	2008	1.59	14.52	1.14	4.04
ナイジェリア	2009	1.07	15.13	12.25	3.45
ナイジェリア	2010	1.07	15.11	13.02	0.19
ナイジェリア	2012	1.06	0.9	13.31	3.29
ナイジェリア	2013	0.51	15.05	10.38	4.46
ナイジェリア	2015	-0.35	15.26	11.57	4.11
ナイジェリア	2016	0.43	15.05	12.12	4.12
ナイジェリア	2017	2.04	13.55	12.05	3.56
ナイジェリア	2018	-0.01	14.26	13.25	4.16
ナイジェリア	2019	0.32	14.33	11.55	4.05
ナイジェリア	2020	1.39	15.13	12.24	5.16
北キプロス	2012		14.15	11.49	6.45
北キプロス	2013		11.55	10.22	7.23
北キプロス	2014		11.32	12.04	5.11
北キプロス	2015		10.59	11.42	5.19
北キプロス	2016		1.07	10.44	5.46
北キプロス	2018		10.14	0.48	4.22
北キプロス	2019		1.04	8.14	4.56
北マケドニア	2007	0.08	1.27	10.03	4.11
北マケドニア	2009	-0.42	14.04	9.36	0.37
北マケドニア	2010	-0.58	14.16	9.27	5.14
北マケドニア	2011	-1.27	14.25	9.48	6.03
北マケドニア	2012	-1.24	1.32	10.42	7.02
北マケドニア	2013	0.25	14.21	9.38	5.31
北マケドニア	2014	0.35	14.21	10.37	5.07
北マケドニア	2015	-0.47	13.44	1.02	4.59
北マケドニア	2016	0.08	1.27	10.39	4.52
北マケドニア	2017	-0.59	14.16	8.22	4.59
北マケドニア	2018	-0.41	1.31	0.59	4.58
北マケドニア	2019	0.24	15.23	9.36	5.04
北マケドニア	2020	2.11	14.37	10.05	6.05
ノルウェー	2006	1.49	6.37	13.52	3.17
ノルウェー	2008	0.18	8.23	13.12	2.35
ノルウェー	2012	2.27	6.08	13.43	3.33
ノルウェー	2014	3.01	6.45	13.54	3.14
ノルウェー	2015	4.17	4.59	14.03	3.29
ノルウェー	2016	2.13	0.41	1.25	3.29
ノルウェー	2017	3.56	0.25	14.09	3.23
ノルウェー	2018	1.34	4.28	13.47	3.32
ノルウェー	2019	1.51	4.31	13.43	3.15
ノルウェー	2020	1.15	4.31	13.43	3.36
オマーン	2011	0.25			4.55
パキスタン	2005		14.04		3.57
パキスタン	2007	1.29	13.14	11.23	0.31
パキスタン	2008	0.1	14.08	10.55	5.21
パキスタン	2009	1.17	14.34	10.39	5.49
パキスタン	2010	0.3	14.12	10.51	6.12
パキスタン	2011	0.03	14.17	10.28	5.58
パキスタン	2012	2.45	14.02	11.05	5.32
パキスタン	2013	0.1	13.12	9.58	4.34
パキスタン	2014	0.14	11.17	9.45	4.55
パキスタン	2015	1.25	11.57	9.35	5.29
パキスタン	2016	1.35	13.13	10.48	5.32
パキスタン	2017	0.45	11.54	9.46	5.08
パキスタン	2018	1.09	13.19	9.27	6.17
パキスタン	2019	2.04	12.56	9.41	7.04
パレスチナ自治区	2006		14.18	8.17	7.11
パレスチナ自治区	2007	-0.08	14.04	9.26	6.52
パレスチナ自治区	2008	-0.07	12.33	9.31	6.43
パレスチナ自治区	2009	-1.25	13.17	9.04	7.46
パレスチナ自治区	2010	-1.57	12.32	10.28	6.21
パレスチナ自治区	2011	-2.07	1.15	9.27	6.28
パレスチナ自治区	2012	-2.33	1.13	10.16	6.19
パレスチナ自治区	2013	-0.15	1.18	9.54	6.05
パレスチナ自治区	2014	-2.27	13.24	9.25	0.38
パレスチナ自治区	2015	-2.33	12.54	9.54	6.09
パレスチナ自治区	2016	-2.09	13.32	9.53	6.18
パレスチナ自治区	2017	-2.43	13.51	9.57	6.56
パレスチナ自治区	2018		13.34	1.01	6.59
パレスチナ自治区	2019		13.49	10.25	0.4
パナマ	2006	-0.47	15.12	14.05	3.52
パナマ	2007	1.23	15.15	1.22	2.29
パナマ	2008	0.06	14.41	13.39	0.15
パナマ	2009	0.14	14.49	14.43	2.24
パナマ	2010	-0.09	1.28	14.48	2.26
パナマ	2011	0.09	1.24	14.45	0.18
パナマ	2012	-0.02	13.16	14.29	3.27
パナマ	2013	0.18	13.34	14.29	3.46
パナマ	2014	0.02	14.07	13.28	4.14
パナマ	2015	-0.07	1.21	13.21	4.24
パナマ	2016	-1.42	13.57	14.18	4.04
パナマ	2017	-0.17	14.01	13.53	4.02
パナマ	2018	-2.11	13.57	14.44	3.43
パナマ	2019	-3.19	14.29	14.38	4.04
パラグアイ	2006	1.06	14.01	13.36	5.03
パラグアイ	2007	2.12	1.33	14.27	3.39
パラグアイ	2008	0.57	14.51	14.09	4.19
パラグアイ	2009	0.27	14.17	13.52	3.06
パラグアイ	2010	1.16	1.18	14.15	2.56
パラグアイ	2011	3.11	12.36	1.21	0.19
パラグアイ	2012	0.2	12.54	13.57	3.33
パラグアイ	2013	0.46	15.03	15.19	3.44
パラグアイ	2014	-0.02	12.42	15.44	3.36
パラグアイ	2015	-0.08	14.23	14.26	3.39
パラグアイ	2016	-1.11	12.36	15.25	3.17
パラグアイ	2017	0.03	1.21	15.03	3.52
パラグアイ	2019	0.28	14.42	14.18	4.35
ペルー	2006	-1.11	14.55	11.37	0.42
ペルー	2007	-1.18	15.31	12.38	6.01
ペルー	2008	-1.07	14.56	12.43	5.54
ペルー	2009	-1.19	1.28	13.31	0.32
ペルー	2010	-0.06	14.41	0.8	0.33
ペルー	2011	-2.03	13.44	1.18	5.31
ペルー	2012	-1.19	14.27	12.37	6.38
ペルー	2013	-1.06	1.27	12.58	0.39
ペルー	2014	-2.16	14.38	12.39	5.19
ペルー	2015	-0.09	14.44	12.34	6.18
ペルー	2016	-2.14	14.26	13.42	5.38
ペルー	2017	-2.34	14.55	13.09	6.34
ペルー	2018	-2.58	15.06	13.29	0.38
ペルー	2019	-0.13	14.34	1.22	6.15
Philippines	2006	1.03	14.01	13.52
フィリピン	2007	-0.22	1.28	13.04	6.18
フィリピン	2008	1.23	13.37	13.25	6.24
フィリピン	2009	0.04	13.25	14.06	5.11
フィリピン	2010	0.33	13.32	14.36	4.54
フィリピン	2011	1.13	13.03	14.11	5.58
フィリピン	2012	0.53	12.51	14.25	5.51
フィリピン	2013	0.21	12.36	13.19	5.32
フィリピン	2014	-0.15	13.07	13.33	5.34
フィリピン	2015	-0.51	12.35	13.25	5.51
フィリピン	2016	-1.11	13.12	13.41	0.29
フィリピン	2017	-2.21	11.51	12.49	5.41
フィリピン	2018	-1.48	12.06	12.53	6.33
フィリピン	2019	-1.23	12.28	13.01	5.41
フィリピン	2020	-1.56	12.24	13.24	5.27
ポーランド	2005		16.23	11.55	4.42
ポーランド	2007	-0.47	15.25	1.16	3.58
ポーランド	2009	1.13	14.58	1.09	4.06
ポーランド	2010	0.02	15.05	12.17	3.54
ポーランド	2011	-1.07	15.08	12.05	3.44
ポーランド	2012	-0.27	14.48	13.07	4.27
ポーランド	2013	-2.17	15.16	13.04	4.02
ポーランド	2014	-1.04	14.58	12.57	3.43
ポーランド	2015	-1.33	1.21	12.14	0.24
ポーランド	2016	-1.31	14.08	12.57	3.44
ポーランド	2017	-2.02	10.39	11.17	3.23
ポーランド	2018	-4.14	1.12	12.22	2.56
ポーランド	2019	-3.51	11.36	12.05	2.48
ポーランド	2020	-0.07	13.07	1.16	5.29
ポルトガル	2006	-2.59	1.28	11.49	5.33
ポルトガル	2008	-3.37	15.33	11.43	5.09
ポルトガル	2010	-1.46	15.48	12.22	4.25
ポルトガル	2011	-2.53	16.02	12.05	4.39
ポルトガル	2012	-1.37	15.59	12.09	0.37
ポルトガル	2013	-1.58	15.46	0.7	5.48
ポルトガル	2014	-2.06	15.41	11.45	5.58
ポルトガル	2015	-2.43	15.41	10.57	6.11
ポルトガル	2016	-3.45	15.22	11.24	5.26
ポルトガル	2017	-2.56	14.41	10.49	4.54
ポルトガル	2018	-4.21	1.28	11.19	5.18
ポルトガル	2019	-3.54	15.15	1.11	0.3
ポルトガル	2020	-3.58	14.27	10.48	6.23
カタール	2009	3.55	3.04	11.18	4.18
Qatar	2010	1.44
カタール	2011	0.12		12.41	5.28
カタール	2012	2.42		12.46	5.22
Qatar	2015
ルーマニア	2005		15.57	10.42	5.46
ルーマニア	2007	-3.08	15.49	10.44	4.37
ルーマニア	2009	-3.16	16.07	9.08	0.27
ルーマニア	2010	-1.25	16.14	9.56	5.44
ルーマニア	2011	-0.14	16.04	9.03	4.54
ルーマニア	2012	-1.52	15.59	9.16	5.43
ルーマニア	2013	-2.09	15.52	1.04	5.29
ルーマニア	2014	-0.1	15.58	10.54	5.31
ルーマニア	2015	-2.21	16.02	11.54	5.12
ルーマニア	2016	-1.55	15.49	11.34	4.18
ルーマニア	2017	-0.16	15.26	12.14	3.51
ルーマニア	2018	-3.37	15.21	12.15	4.58
ルーマニア	2019	-3.41	15.54	11.37	4.04
ロシア	2006	-5.07	15.35	10.11	3.52
ロシア	2007	-4.44	15.33	10.23	3.13
ロシア	2008	-5.05	15.24	9.54	2.46
ロシア	2009	-4.43	15.54	9.26	2.49
ロシア	2010	-4.56	15.37	9.49	2.51
ロシア	2011	-4.39	15.35	10.01	2.45
ロシア	2012	-4.53	15.38	10.11	2.54
ロシア	2013	-4.49	15.34	1.08	0.18
ロシア	2014	-4.25	14.29	11.28	2.31
ロシア	2015	-2.51	15.13	11.19	0.13
ロシア	2016	-3.01	15.25	10.36	2.22
ロシア	2017	-2.25	14.22	1.11	3.15
ロシア	2018	-2.27	14.25	11.13	3.19
ロシア	2019	-1.56	14.08	11.31	0.2
ロシア	2020	-1.11	13.43	10.45	0.19
ルワンダ	2006		4.59	12.15	3.09
ルワンダ	2008	0.17	4.46	10.43	3.41
