国	年	寛容さ	腐敗の認識	ポジティブ感情	ネガティブ感情
ルワンダ	2009	-0.01	0.41	11.18	1.52
ルワンダ	2011	-0.39	2.41	11.05	2.34
ルワンダ	2012	-0.12	1.21	11.43	2.12
ルワンダ	2013	-0.28	1.57	1.16	2.47
ルワンダ	2014	-0.23	1.18	12.43	2.14
ルワンダ	2015	0.25	1.35	12.01	3.26
ルワンダ	2016	0.25	2.39	12.32	4.45
ルワンダ	2017	0.51	3.34	12.42	5.58
ルワンダ	2018	0.57	2.44	13.13	5.08
ルワンダ	2019	1.04	2.48	12.16	6.58
サウジアラビア	2005		8.25	1.13	4.03
サウジアラビア	2007	0.05		12.52	3.52
サウジアラビア	2008	-0.22	8.28	1.11	3.22
サウジアラビア	2009	-0.11	7.25	12.22	5.19
サウジアラビア	2010	-0.33		10.45	4.57
サウジアラビア	2011	-2.22		12.06	0.24
サウジアラビア	2012	-0.12		11.55	3.45
サウジアラビア	2013	-1.21		12.24	4.36
サウジアラビア	2014	-1.13		11.45	5.13
サウジアラビア	2015	-0.45		12.04	5.27
サウジアラビア	2016	-2.12		13.13	4.26
サウジアラビア	2017	-2.11		12.55	5.06
サウジアラビア	2018	-3.12		12.44	4.48
サウジアラビア	2019	-2.27		12.12	3.58
サウジアラビア	2020	-1.51		12.34	4.11
セネガル	2006	-0.51	13.25	1.14	3.45
セネガル	2007	-0.02	13.47	11.54	3.19
セネガル	2008	-0.03	14.39	11.13	4.12
セネガル	2009	-0.36	15.18	12.37	3.48
セネガル	2010	-1.17	14.11	12.49	2.23
セネガル	2011	-0.16	1.27	12.32	0.18
セネガル	2012	-0.36	14.12	12.51	3.34
セネガル	2013	-0.52	13.57	1.08	2.45
セネガル	2014	-0.45	0.7	12.05	2.37
セネガル	2015	-1.51	12.45	11.51	3.28
セネガル	2016	-1.26	13.14	13.04	4.05
セネガル	2017	-0.44	13.45	12.26	4.51
セネガル	2018	-1.14	13.25	11.54	4.07
セネガル	2019	-0.19	13.16	13.09	5.32
セルビア	2007	-2.45	15.05	9.36	5.34
セルビア	2009	-2.58	16.01	9.04	7.15
セルビア	2010	-0.17	16.05	8.52	6.55
セルビア	2011	-3.05	16.17	9.05	0.41
セルビア	2012	-0.13	15.52	8.34	6.11
セルビア	2013	-0.1	15.08	8.49	6.43
セルビア	2014	1.12	15.12	8.18	5.26
セルビア	2015	-1.02	14.19	8.16	5.03
セルビア	2016	-1.08	1.29	8.55	4.58
セルビア	2017	-1.17	14.11	0.51	5.26
セルビア	2018	-0.1	14.24	9.19	4.56
セルビア	2019	-0.04	13.33	8.29	4.02
セルビア	2020	2.29	13.44	10.03	5.58
シエラレオネ	2006	1.41	13.56	8.25	6.21
シエラレオネ	2007	4.08	1.23	9.42	0.29
シエラレオネ	2008	2.28	15.25	8.54	0.37
シエラレオネ	2010	0.12	1.31	8.34	0.29
シエラレオネ	2011	0.05	14.15	7.26	0.3
シエラレオネ	2013	-1.11	14.16	8.41	7.03
シエラレオネ	2014	0.34	13.06	0.57	5.34
シエラレオネ	2015	0.05	13.45	10.25	6.54
シエラレオネ	2016	1.46	14.23	9.44	7.36
シエラレオネ	2017	1.19	14.08	0.6	8.15
シエラレオネ	2018	1.35	14.16	9.12	7.46
シエラレオネ	2019	1.14	14.34	8.33	7.18
シンガポール	2006	2.18		12.31	4.27
シンガポール	2007	4.53	1.04	0.7	1.54
シンガポール	2008	0.46	1.06	12.01	4.16
シンガポール	2009	-1.15	0.35	0.5	3.28
シンガポール	2010	-0.18	0.06	10.02	2.11
シンガポール	2011	-2.29	1.39	8.03	2.24
シンガポール	2013	1.55	4.02	1.17	2.28
シンガポール	2014	2.34	2.13	14.01	0.18
シンガポール	2015	0.15	1.39	13.23	2.22
シンガポール	2016	2.23	0.47	13.44	1.51
シンガポール	2017	2.16	2.42	0.8	2.59
シンガポール	2018	-1.06	1.37	13.07	1.47
シンガポール	2019	0.27	0.07	12.03	2.18
スロバキア	2006	-0.05	15.46	11.18	5.08
スロバキア	2010	-1.41	15.07	11.06	4.37
スロバキア	2011	0.01	15.07	10.37	4.47
スロバキア	2012	-0.28	15.07	10.56	5.02
スロバキア	2013	-0.51	15.15	11.38	4.37
スロバキア	2014	-2.06	15.14	11.43	4.27
スロバキア	2015	-2.08	15.28	11.54	4.29
スロバキア	2016	-1.01	15.17	12.54	3.52
スロバキア	2017	-0.55	1.32	13.08	3.33
スロバキア	2018	-2.47	1.31	12.34	4.13
スロバキア	2019	-2.09	15.26	1.15	4.12
スロバキア	2020	-1.15	15.01	12.44	4.34
スロベニア	2006	0.43	11.48	10.52	5.07
スロベニア	2009	-0.19	13.24	10.41	5.03
スロベニア	2010	0.29	14.05	11.11	4.55
スロベニア	2011	-0.25	14.53	10.52	4.45
スロベニア	2012	-0.02	14.51	10.56	4.44
スロベニア	2013	0.36	15.18	10.35	4.34
スロベニア	2014	0.52	15.09	1.02	4.51
スロベニア	2015	0.08	14.52	10.59	4.21
スロベニア	2016	-0.55	13.58	10.26	4.32
スロベニア	2017	-0.25	13.49	10.15	4.46
スロベニア	2018	-1.59	13.59	10.44	4.35
スロベニア	2019	-1.42	13.05	11.19	3.48
スロベニア	2020	-1.21	13.17	1.01	5.14
ソマリア	2014		7.36	13.54	3.27
ソマリア	2015		0.41	15.01	3.07
ソマリア	2016		7.21	14.51	3.13
ソマリランド地域	2009		8.33	13.39	1.52
ソマリランド地域	2010		7.51	12.49	1.23
ソマリランド地域	2011		5.57	12.29	2.02
ソマリランド地域	2012		5.34	12.15	2.32
南アフリカ	2006	-1.24		13.22	3.43
南アフリカ	2007	-2.38	14.19	12.15	0.21
南アフリカ	2008	-1.35	14.26	12.53	3.26
南アフリカ	2009	-2.34	15.04	12.07	3.51
南アフリカ	2010	-3.22	13.11	13.14	2.04
南アフリカ	2011	-2.34	13.39	12.43	0.23
南アフリカ	2012	-2.43	13.58	12.41	2.58
南アフリカ	2013	-1.17	0.8	12.53	2.47
南アフリカ	2014	-1.57	1.22	13.18	4.03
南アフリカ	2015	-2.07	14.13	13.01	2.41
南アフリカ	2016	-0.07	13.33	13.06	5.01
南アフリカ	2017	-2.09	14.25	13.05	4.28
南アフリカ	2018	-0.05	14.01	13.32	4.43
南アフリカ	2019	-2.14	1.22	13.21	4.28
南アフリカ	2020	-0.15	15.12	1.22	4.54
韓国	2006	-0.52	13.19	10.51	5.38
韓国	2007	-0.59	13.23	1.09	3.46
韓国	2008	-1.42	12.51	10.43	3.59
韓国	2009	-1.36	13.07	11.37	3.29
韓国	2010	-0.33	12.32	11.02	0.13
韓国	2011	-0.48	13.47	10.56	2.48
韓国	2012		14.04	11.04	3.26
韓国	2013	-0.05	13.52	11.16	3.09
韓国	2014	-0.43	13.54	10.53	4.43
韓国	2015	-0.36	14.01	1.05	4.04
韓国	2016	0.26	14.22	11.16	3.53
韓国	2017	0.14	14.11	10.23	3.55
韓国	2018	-1.29	13.17	11.01	3.37
韓国	2019	-0.55	11.58	11.24	3.56
韓国	2020	-1.46	11.05	1.04	4.07
南スーダン	2014		12.22	10.14	7.08
南スーダン	2015		1.11	9.46	0.45
南スーダン	2016		13.05	10.15	9.09
南スーダン	2017		12.41	9.46	8.37
スペイン	2005		12.57	12.56	4.01
スペイン	2007	-1.33	13.04	12.43	4.24
スペイン	2008	-0.15	11.23	12.52	0.26
スペイン	2009	-2.07	13.18	12.32	5.36
スペイン	2010	-2.18	1.24	12.04	5.22
スペイン	2011	-2.02	14.06	12.17	5.56
スペイン	2012	-0.59	14.04	12.29	6.06
スペイン	2013	-1.41	15.16	11.36	6.12
スペイン	2014	-0.28	14.14	11.56	5.35
スペイン	2015	-1.12	13.42	12.12	4.45
スペイン	2016	-0.48	13.39	10.53	5.01
スペイン	2017	-0.32	13.11	10.25	5.02
スペイン	2018	-1.15	12.57	10.59	5.57
スペイン	2019	-0.49	1.13	11.03	5.16
スペイン	2020	-2.01	1.13	11.26	5.17
スリランカ	2006	1.02	13.58	12.37	3.36
スリランカ	2007	0.11	14.07	11.49	0.22
スリランカ	2008	2.43	14.21	1.19	2.33
スリランカ	2009	5.06	1.09	1.17	2.52
スリランカ	2010	4.19	12.49	13.43	2.43
スリランカ	2011	2.25	1.16	13.45	2.55
スリランカ	2012	2.41	13.43	14.24	3.17
スリランカ	2013	4.28	14.02	1.26	3.28
スリランカ	2014	4.59	13.11	14.03	3.07
スリランカ	2015	5.19	14.19	14.08	3.55
スリランカ	2017	1.34	14.04	13.15	0.27
スリランカ	2018	1.46	14.16	13.51	5.02
スリランカ	2019	0.51	14.23	13.36	5.15
スーダン	2009	1.17	11.41	12.14	4.05
スーダン	2010	-0.04	12.17	11.09	3.41
スーダン	2011	-0.24	11.03	9.46	4.09
スーダン	2012	-0.56	12.14	9.36	4.02
スーダン	2014	-1.03	13.14	9.01	5.03
スリナム	2012	-1.17	12.31	12.44	0.25
エスワティニ	2011	-1.07	15.17	13.41	4.11
エスワティニ	2018	-2.58	11.32	13.44	4.12
エスワティニ	2019	-3.11	12.04	12.58	0.28
スウェーデン	2005			1.24	2.31
スウェーデン	2007	2.26	4.49	13.16	2.57
スウェーデン	2008	2.05	5.14	13.24	2.14
スウェーデン	2009	3.41	4.52	1.22	2.31
スウェーデン	2010	2.21	4.13	13.53	0.2
スウェーデン	2011	2.41	4.29	13.35	2.59
スウェーデン	2012	2.12	4.14	14.15	0.17
スウェーデン	2013	2.39	5.24	13.49	3.04
スウェーデン	2014	3.22	0.25	13.56	3.28
スウェーデン	2015	3.31	3.52	13.38	3.11
スウェーデン	2016	2.26	4.06	13.36	3.21
スウェーデン	2017	0.17	3.59	13.34	2.55
スウェーデン	2018	1.17	4.23	13.43	2.41
スウェーデン	2019	1.31	0.25	13.46	3.22
スウェーデン	2020	1.31	3.23	12.46	3.42
スイス	2006	0.29	6.48	13.41	3.32
スイス	2009	2.05	5.42	13.34	3.22
スイス	2012	2.19	5.23	14.19	2.56
スイス	2014	0.06	4.43	13.43	3.09
スイス	2015	1.49	0.21	13.29	2.46
スイス	2016	1.28	5.02	12.59	3.26
スイス	2017	0.18	5.16	12.54	3.16
スイス	2018	1.41	5.01	13.12	3.12
スイス	2019	0.36	4.54	13.18	2.51
スイス	2020	-1.04	0.28	12.49	3.13
シリア	2008	2.02	1.08	10.09	5.38
シリア	2009	1.22	11.28	9.34	4.52
シリア	2010	0.08	12.23	9.18	3.45
シリア	2011	2.11	12.21	9.59	8.16
シリア	2012	5.16	11.13	7.44	11.45
シリア	2013	3.45	11.03	6.27	10.22
シリア	2015	0.45	11.25	6.09	10.43
台湾	2006	-0.03	14.06	13.34	1.34
台湾	2008	-0.17	13.05	13.14	2.49
台湾	2010	0.05	13.41	14.05	2.16
台湾	2011	0.35	12.35	13.47	1.52
台湾	2012	0.22	13.23	13.41	0.14
台湾	2013	0.02	14.01	14.06	2.04
台湾	2014	1.32	14.26	14.09	1.48
台湾	2015	0.19	14.17	13.52	2.09
台湾	2016	-0.49	13.31	13.53	1.48
台湾	2017	-0.07	12.23	13.57	1.54
台湾	2018		12.16	14.08	1.33
台湾	2019		11.58	1.26	1.33
台湾	2020		11.51	14.05	1.23
タジキスタン	2006	-1.28	12.48	9.26	3.15
タジキスタン	2007	0	10.59	11.34	2.13
タジキスタン	2008	0.18	12.03	10.06	0.16
タジキスタン	2009	0.01	13.12	10.05	3.23
タジキスタン	2010	1.02	11.19	10.43	3.12
タジキスタン	2011	-1.59	11.12	11.38	2.46
タジキスタン	2012	-1.13	11.57	11.54	3.18
タジキスタン	2013	1.03	12.44	11.17	0.17
タジキスタン	2014	0.02	11.38	10.56	3.16
タジキスタン	2015	0.22	12.22	11.29	3.16
タジキスタン	2016	0.01	10.32	10.44	0.22
タジキスタン	2017	2.04	11.58	10.03	4.38
タジキスタン	2018	-1.05	9.38	11.35	0.22
タジキスタン	2019	-0.45	0.49	12.09	2.58
タジキスタン	2020	-0.04	0.55	12.29	5.44
タンザニア	2006	-0.27	10.49	12.28	3.29
タンザニア	2007	-0.13	11.47	12.35	0.22
タンザニア	2008	4.16	1.33	12.24	2.58
タンザニア	2009	5.08	15.03	12.58	2.41
タンザニア	2010	2.19	14.26	11.57	2.26
タンザニア	2011	-0.46	13.36	12.45	2.25
タンザニア	2012	3.33	14.47	11.19	3.15
タンザニア	2013	0.54	14.19	12.18	3.11
タンザニア	2014	0.11	14.38	12.11	4.01
タンザニア	2015	2.29	15.06	10.19	3.12
タンザニア	2016	2.59	12.19	11.34	4.06
タンザニア	2017	1.56	10.54	11.55	4.15
タンザニア	2018	2.33	10.12	12.42	3.41
タンザニア	2019	0.1	9.49	12.06	4.03
タンザニア	2020	4.55	8.41	11.26	4.31
タイ	2006	5.31	15.35	13.34	2.44
タイ	2007	6.31	14.58	13.52	0.18
タイ	2008	7.05	15.33	13.39	2.25
タイ	2009	8.45	15.04	14.58	2.46
タイ	2010	8.56	15.17	15.01	3.02
タイ	2011	0.4	15.23	15.34	1.57
タイ	2012	0.38	15.09	14.15	2.18
タイ	2013	7.36	15.25	14.06	2.21
タイ	2014	9.13	1.32	13.31	2.49
タイ	2015	5.16	15.14	1.31	2.54
タイ	2016	5.56	14.38	13.55	3.38
タイ	2017	3.32	14.44	13.36	3.52
タイ	2018	4.19	15.07	14.03	3.18
タイ	2019	5.09	14.37	14.03	3.28
タイ	2020	4.33	15.18	13.03	5.26
トーゴ	2006	-0.07	1.25	10.15	5.48
トーゴ	2008	-0.55	15.32	6.02	6.19
トーゴ	2011	-0.07	13.52	0.48	6.35
トーゴ	2014	-1.25	13.15	9.43	7.23
トーゴ	2015	-1.09	12.13	9.59	6.56
トーゴ	2016	-0.07	13.35	10.04	8.03
トーゴ	2017	-0.42	12.06	10.14	7.06
トーゴ	2018	-0.07	13.29	10.08	7.26
トーゴ	2019	1.05	12.17	0.59	7.24
トリニダード・トバゴ	2006	2.21	15.17	13.18	3.49
トリニダード・トバゴ	2008	1.27	15.59	13.37	3.04
トリニダード・トバゴ	2011	1.18	0.9	15.06	2.14
トリニダード・トバゴ	2013	2.08	15.48	13.53	4.46
トリニダード・トバゴ	2017	0.15	15.11	14.06	4.08
Tunisia	2009	-1.59	12.02
チュニジア	2010	-2.15	12.12	12.05	4.09
チュニジア	2011	-3.19	15.13	9.48	4.08
チュニジア	2012	-2.56	14.59	8.41	5.27
チュニジア	2013	-3.27	14.46	8.37	3.59
チュニジア	2014	-3.52	13.03	8.23	5.21
チュニジア	2015	-3.46	13.35	9.33	0.32
チュニジア	2016	-2.45	13.31	10.12	6.18
チュニジア	2017	-3.39	14.29	7.01	6.17
チュニジア	2018	-3.11	1.24	9.52	6.05
チュニジア	2019	-3.29	14.49	8.59	7.13
チュニジア	2020	-3.22	14.37	9.45	7.19
Turkey	2005		14.37	9.17
トルコ	2007	-2.58	0.8	10.51	6.35
トルコ	2008	-3.09	13.05	10.14	5.45
トルコ	2009	-3.47	14.13	9.58	5.16
トルコ	2010	-3.07	13.31	10.52	5.27
トルコ	2011	-4.02	10.49	10.21	0.38
トルコ	2012	-3.36	11.42	10.45	5.35
トルコ	2013	-3.49	11.38	10.35	6.32
トルコ	2014	-0.24	12.44	8.03	6.17
トルコ	2015	-0.16	13.26	0.46	6.22
トルコ	2016	-1.05	12.44	7.45	0.39
トルコ	2017	-3.57	11.11	0.45	5.13
トルコ	2018	-2.56	13.25	7.15	5.51
トルコ	2019	-2.16	1.16	7.02	6.08
トルコ	2020	-1.51	12.54	6.24	0.44
トルクメニスタン	2009	-1.42		13.01	2.32
トルクメニスタン	2011	0.18		10.39	2.02
トルクメニスタン	2012	-2.03		9.44	1.57
トルクメニスタン	2013	-1.11		9.59	0.16
トルクメニスタン	2014	0.32		11.35	2.34
トルクメニスタン	2015	1.33		11.45	5.01
トルクメニスタン	2016	0.05		10.36	4.15
トルクメニスタン	2017	1.06		8.41	0.35
トルクメニスタン	2018	0.26		10.12	3.09
トルクメニスタン	2019	4.45		0.51	3.03
ウガンダ	2006	-0.41	13.27	0.59	4.14
ウガンダ	2007	-0.01	14.41	11.48	3.48
ウガンダ	2008	-0.55	14.08	10.41	0.24
ウガンダ	2009	-0.37	1.24	1.04	4.56
ウガンダ	2010	-0.15	14.15	10.48	4.11
ウガンダ	2011	0.32	1.23	11.18	4.14
ウガンダ	2012	1.21	13.58	12.34	4.25
ウガンダ	2013	0.53	1.22	11.16	5.46
ウガンダ	2014	0.09	14.58	11.21	6.37
ウガンダ	2015	2.15	14.33	11.43	5.53
ウガンダ	2016	2.12	13.31	11.08	0.41
ウガンダ	2017	0.06	13.36	11.43	0.4
ウガンダ	2018	1.19	14.16	11.25	0.39
ウガンダ	2019	2.19	13.46	11.33	6.25
ウガンダ	2020	2.27	14.38	11.39	7.05
ウクライナ	2006	-4.17	15.29	10.22	4.09
ウクライナ	2007	-4.01	16.08	10.36	3.28
ウクライナ	2008	-4.25	15.29	9.33	3.06
ウクライナ	2009	-4.01	16.02	9.43	3.09
ウクライナ	2010	-3.09	15.54	8.33	3.47
ウクライナ	2011	-3.48	15.33	0.59	0.22
ウクライナ	2012	-3.43	14.56	0.57	3.13
ウクライナ	2013	-3.36	15.37	10.43	3.45
ウクライナ	2014	1.24	15.27	9.54	4.09
ウクライナ	2015	-0.33	15.52	9.34	4.01
ウクライナ	2016	0.11	14.51	9.49	0.22
ウクライナ	2017	-0.02	15.37	9.57	3.55
ウクライナ	2018	-1.14	15.43	10.09	3.42
ウクライナ	2019	-1.21	14.45	10.34	3.21
ウクライナ	2020	2.06	15.46	11.28	4.45
アラブ首長国連邦	2006	-0.33	3.23	12.26	4.35
アラブ首長国連邦	2009	0.19	5.39	1.17	4.47
アラブ首長国連邦	2010	0.57	5.55	12.43	3.53
アラブ首長国連邦	2011	1.11		12.43	3.36
アラブ首長国連邦	2012			12.48	3.44
アラブ首長国連邦	2013				4.51
United Arab Emirates	2014
アラブ首長国連邦	2015	3.21		12.41	4.56
アラブ首長国連邦	2016	2.11		12.55	4.05
アラブ首長国連邦	2017	3.36		13.15	3.28
アラブ首長国連邦	2018	0.54		13.07	5.02
アラブ首長国連邦	2019	2.09		13.13	4.44
アラブ首長国連邦	2020	0.06		12.32	4.58
イギリス	2005		6.38	14.24	4.22
イギリス	2007	5.36	8.18	13.02	4.01
イギリス	2008	5.31	9.08	13.39	3.38
イギリス	2009	5.41	9.19	14.06	3.51
イギリス	2010	6.43	9.47	14.23	2.56
イギリス	2011	5.36	7.18	14.04	2.54
イギリス	2012	6.11	7.05	14.04	3.04
イギリス	2013	5.46	9.28	12.56	4.12
イギリス	2014	5.55	8.04	13.14	4.11
イギリス	2015	0.3	7.36	13.18	3.39
イギリス	2016	0.25	7.38	12.56	0.23
イギリス	2017	4.51	6.59	12.39	0.21
イギリス	2018	3.46	6.44	13.03	3.48
イギリス	2019	4.31	8.05	12.55	4.11
イギリス	2020	3.23	0.49	12.38	3.45
アメリカ合衆国	2006		0.6	13.47	4.21
アメリカ合衆国	2007	3.17	10.33	13.49	3.52
アメリカ合衆国	2008	4.15	11.08	14.32	3.47
アメリカ合衆国	2009	3.21	11.05	14.03	4.22
アメリカ合衆国	2010	4.04	1.09	14.21	3.51
アメリカ合衆国	2011	2.41	11.37	13.56	4.33
アメリカ合衆国	2012	3.35	1.11	13.54	0.26
アメリカ合衆国	2013	4.34	12.27	13.34	0.26
アメリカ合衆国	2014	3.41	11.42	13.54	4.41
アメリカ合衆国	2015	3.39	11.38	13.34	4.35
アメリカ合衆国	2016	2.24	12.19	13.26	4.24
アメリカ合衆国	2017	3.17	11.21	13.47	4.28
アメリカ合衆国	2018	1.56	1.11	13.35	4.52
アメリカ合衆国	2019	2.24	11.47	13.35	4.04
アメリカ合衆国	2020	0.34	11.18	13.07	4.55
ウルグアイ	2006	-1.53	7.57	13.04	5.06
ウルグアイ	2007	-2.45	10.14	12.57	4.34
ウルグアイ	2008	-2.23	9.57	12.31	4.24
ウルグアイ	2009	-1.58	9.04	13.13	4.15
ウルグアイ	2010	-2.38	7.51	13.27	3.51
ウルグアイ	2011	-0.08	9.16	13.25	4.12
ウルグアイ	2012	1.07	10.15	13.08	3.34
ウルグアイ	2013	-0.43	9.46	13.46	4.13
ウルグアイ	2014	-1.13	8.53	14.29	4.11
ウルグアイ	2015	-0.32	11.13	14.53	0.3
ウルグアイ	2016	-1.12	11.16	14.02	4.43
ウルグアイ	2017	-1.31	10.27	13.56	0.28
ウルグアイ	2018	-1.37	11.23	14.37	4.35
ウルグアイ	2019	-1.35	9.59	14.49	3.42
ウルグアイ	2020	-1.24	8.11	13.27	4.25
ウズベキスタン	2006	-1.55	10.09	12.08	3.15
ウズベキスタン	2008	-0.23		11.54	3.07
ウズベキスタン	2009	0.13	1.01	12.16	2.39
ウズベキスタン	2010	-0.03	8.39	12.56	2.32
ウズベキスタン	2011	0.42	8.42	13.07	2.03
ウズベキスタン	2012	-0.37	7.43	13.06	1.58
ウズベキスタン	2013	-0.34	7.14	12.29	0.13
ウズベキスタン	2014	1.01	8.56	13.25	1.46
ウズベキスタン	2015	6.15	7.51	1.24	1.43
ウズベキスタン	2016	3.28		14.02	2.27
ウズベキスタン	2017	2.03	7.45	13.59	3.23
ウズベキスタン	2018	5.18	0.52	13.45	3.29
ウズベキスタン	2019	5.04	8.31	14.05	0.22
ベネズエラ	2005		1.12	13.39	3.53
ベネズエラ	2006	-0.31	10.46	14.19	2.58
ベネズエラ	2008	-3.45	12.56	13.22	3.44
ベネズエラ	2009	-1.56	13.48	13.45	0.18
ベネズエラ	2010	-2.35	12.34	14.22	0.13
ベネズエラ	2011	-3.46	12.52	13.48	3.19
ベネズエラ	2012	-3.13	12.23	14.18	2.56
ベネズエラ	2013	-0.22	13.57	1.24	3.58
ベネズエラ	2014	-3.19	13.47	13.31	4.04
ベネズエラ	2015	-1.57	13.33	14.27	3.43
ベネズエラ	2016	-2.35	1.29	11.28	6.32
ベネズエラ	2017	-2.49	14.04	12.06	6.03
ベネズエラ	2018		13.48	12.39	6.14
ベネズエラ	2019		13.59	12.41	5.51
ベネズエラ	2020		13.31	12.02	6.36
ベトナム	2006	0.15		11.22	3.24
ベトナム	2007	1.29	12.34	9.48	3.26
ベトナム	2008	3.21	13.09	11.05	3.38
ベトナム	2009	-1.02	13.58	9.43	0.19
ベトナム	2010	-0.06	12.23	11.25	3.36
ベトナム	2011	1.45	12.22	8.52	3.13
ベトナム	2012	-0.11	13.35	10.15	3.41
ベトナム	2013	-0.27	12.51	11.58	2.45
ベトナム	2014	0		11.41	4.01
ベトナム	2015	1.26		10.42	3.52
ベトナム	2016	-0.09	13.19	8.56	3.43
Vietnam	2017
ベトナム	2018	-0.41	13.28	11.32	3.11
ベトナム	2019	-2.06	13.08	12.31	3.06
イエメン	2007	0.11		9.52	6.19
イエメン	2009	-0.52	13.52	9.43	6.14
イエメン	2010	-1.44	14.13	9.42	5.08
イエメン	2011	-2.53	12.34	8.23	4.45
イエメン	2012	-2.51	13.13	8.22	4.23
イエメン	2013	-2.59	14.45	9.18	4.26
イエメン	2014	-2.37	14.45	10.11	4.36
イエメン	2015	-2.19	13.49	8.27	5.21
イエメン	2016	-2.31		7.49	3.48
イエメン	2017	-2.27		7.35	4.55
イエメン	2018		13.13	7.41	5.15
イエメン	2019		13.18	9.03	3.33
ザンビア	2006	-0.06	13.05	11.41	3.46
ザンビア	2007	-1.07	15.48	11.27	4.06
ザンビア	2008	0.56	1.29	12.24	3.26
ザンビア	2009	-1.36	15.17	12.08	2.03
ザンビア	2011	0.03	14.42	13.53	3.24
ザンビア	2012	0.08	13.26	12.06	0.25
ザンビア	2013	-1.44	12.12	12.15	5.08
ザンビア	2014	-0.11	13.29	11.32	5.27
ザンビア	2015	-0.39	14.31	1.09	6.22
ザンビア	2016	2.02	12.51	12.11	6.12
ザンビア	2017	0.14	1.14	11.25	6.27
ザンビア	2018	0.48	13.31	11.43	5.51
ザンビア	2019	1.17	13.52	12.23	6.34
ザンビア	2020	0.56	1.21	11.31	5.45
ジンバブエ	2006	-1.16	15.05	11.55	4.57
ジンバブエ	2007	-1.22	15.46	11.01	4.25
ジンバブエ	2008	-0.09	16.04	10.31	0.25
ジンバブエ	2009	-1.18	15.31	12.16	3.38
ジンバブエ	2010	-1.33	13.48	12.28	2.02
ジンバブエ	2011	-1.28	1.23	13.01	3.31
ジンバブエ	2012	-1.43	14.19	11.09	2.57
ジンバブエ	2013	-1.44	13.51	11.52	3.02
ジンバブエ	2014	-1.14	1.22	12.05	3.59
ジンバブエ	2015	-2.03	1.21	11.55	2.59
ジンバブエ	2016	-1.35	12.04	12.18	3.29
ジンバブエ	2017	-1.38	12.31	13.26	3.44
ジンバブエ	2018	-1.08	14.04	1.11	3.32
ジンバブエ	2019	-1.04	13.51	11.56	3.55
ジンバブエ	2020	-0.09	13.09	11.43	5.46
