チーム	2018-2020	2019-2020	差	ステータス	優勝
ラツィオ	59	78	19	上昇	セリエA
バーンリー	40	54	14	上昇	プレミアリーグ
インテル	69	82	13	上昇	セリエA
サウサンプトン	39	52	13	上昇	プレミアリーグ
レスター・シティ	52	62	10	上昇	プレミアリーグ
アタランタ	69	78	9	上昇	セリエA
フィオレンティーナ	41	49	8	上昇	セリエA
パルマ	41	49	8	上昇	セリエA
サッスオーロ	43	51	8	上昇	セリエA
ブライトン	36	41	5	上昇	プレミアリーグ
カリアリ	41	45	4	上昇	セリエA
ローマ	66	70	4	上昇	セリエA
ボローニャ	44	47	3	上昇	セリエA
ウディネーゼ	43	45	2	上昇	セリエA
リヴァプール	97	99	2	上昇	プレミアリーグ
ウォルバーハンプトン	57	59	2	上昇	プレミアリーグ
ジェノア	38	39	1	上昇	セリエA
マンチェスター・ユナイテッド	66	66	0	変動なし	プレミアリーグ
ニューカッスル・ユナイテッド	45	44	-1	下降	プレミアリーグ
ミラン	68	66	-2	下降	セリエA
エヴァートン	54	49	-5	下降	プレミアリーグ
チェルシー	72	66	-6	下降	プレミアリーグ
クリスタル・パレス	49	43	-6	下降	プレミアリーグ
ユヴェントス	90	83	-7	下降	セリエA
サンプドリア	53	42	-11	下降	セリエA
ボーンマス	45	34	-11	下降	プレミアリーグ
トッテナム	71	59	-12	下降	プレミアリーグ
ウェストハム	52	39	-13	下降	プレミアリーグ
アーセナル	70	56	-14	下降	プレミアリーグ
ワトフォード	50	34	-16	下降	プレミアリーグ
ナポリ	79	62	-17	下降	セリエA
マンチェスター・シティ	98	81	-17	下降	プレミアリーグ
SPAL	42	20	-22	下降	セリエA
トリノ	63	40	-23	下降	セリエA